Time (hours),Weight_PV,Batch
0.39999999990686774,246.32855224609375,20240516_0838_BR-1210
0.39999999990686774,252.88795471191406,GP_241009_BR1210
0.4000000000814907,271.5360107421875,20221117_0815_BR-1210
0.4000000000814907,268.2698669433594,20230111_0653_BR-1210
0.4000000000814907,264.9814147949219,20230307_0737_BR-1210
0.4000000000814907,264.2874755859375,20230504_0839_BR-1210
0.4000000000814907,265.3791198730469,20230518_0856_BR-1210
0.4000000000814907,256.67559814453125,20230615_0848_BR-1210
0.4000000000814907,244.5049744,20240111_0851_BR-1210
0.4000000000814907,256.89581298828125,20240502_0858_BR-1210
0.4000000000814907,251.29916381835938,GC_240625_BR1210
0.4000000000814907,261.7494201660156,GP_240702_BR1210
0.4000000000814907,256.2665100097656,GC_240730_BR1210
0.4000000000814907,245.86514282226562,GP_241022_BR1210
0.41666666662786156,260.9231262207031,20221028_0906_BR-1210
0.41666666662786156,265.0041198730469,20221115_0832_BR-1210
0.41666666662786156,265.3679504394531,20230307_0737_BR-1210
0.41666666662786156,264.4336853027344,20230504_0839_BR-1210
0.41666666662786156,265.5181579589844,20230518_0856_BR-1210
0.41666666662786156,260.9573,20230524_0902_BR-1210
0.41666666662786156,256.8175354003906,20230615_0848_BR-1210
0.41666666662786156,269.91790771484375,20230824_0925_BR-1210
0.41666666662786156,267.6028747558594,20231023_1358_BR-1210
0.41666666662786156,256.9676514,20240306_0847_BR-1210
0.41666666662786156,256.8669128417969,20240502_0858_BR-1210
0.41666666662786156,246.2462615966797,20240516_0838_BR-1210
0.41666666662786156,251.44566345214844,GC_240625_BR1210
0.41666666662786156,261.7494201660156,GP_240702_BR1210
0.41666666662786156,256.25323486328125,GC_240730_BR1210
0.41666666662786156,252.8723602294922,GP_241009_BR1210
0.41666666662786156,245.87371826171875,GP_241022_BR1210
0.41666666680248454,271.41339111328125,20221117_0815_BR-1210
0.41666666680248454,269.22564697265625,20230111_0653_BR-1210
0.41666666680248454,244.5207672,20240111_0851_BR-1210
0.4333333331742324,267.0688781738281,20231023_1358_BR-1210
0.4333333333488554,261.1002502441406,20221028_0906_BR-1210
0.4333333333488554,264.7426452636719,20221115_0832_BR-1210
0.4333333333488554,271.50762939453125,20221117_0815_BR-1210
0.4333333333488554,268.4950256347656,20230111_0653_BR-1210
0.4333333333488554,264.4833679199219,20230307_0737_BR-1210
0.4333333333488554,264.338623046875,20230504_0839_BR-1210
0.4333333333488554,265.779541015625,20230518_0856_BR-1210
0.4333333333488554,261.1016,20230524_0902_BR-1210
0.4333333333488554,256.82073974609375,20230615_0848_BR-1210
0.4333333333488554,269.7325439453125,20230824_0925_BR-1210
0.4333333333488554,244.5365448,20240111_0851_BR-1210
0.4333333333488554,256.9855652,20240306_0847_BR-1210
0.4333333333488554,256.9052734375,20240502_0858_BR-1210
0.4333333333488554,246.1639862060547,20240516_0838_BR-1210
0.4333333333488554,253.57472229003906,GC_240625_BR1210
0.4333333333488554,261.7494201660156,GP_240702_BR1210
0.4333333333488554,256.2399597167969,GC_240730_BR1210
0.4333333333488554,252.85675048828125,GP_241009_BR1210
0.4333333333488554,245.88230895996094,GP_241022_BR1210
0.4499999998952262,261.0943603515625,20221028_0906_BR-1210
0.4499999998952262,264.864990234375,20221115_0832_BR-1210
0.4499999998952262,261.2249,20230524_0902_BR-1210
0.4499999998952262,269.9398498535156,20230824_0925_BR-1210
0.4499999998952262,267.06591796875,20231023_1358_BR-1210
0.4499999998952262,257.0035095,20240306_0847_BR-1210
0.4499999998952262,252.8411407470703,GP_241009_BR1210
0.4500000000698492,271.811767578125,20221117_0815_BR-1210
0.4500000000698492,269.09649658203125,20230111_0653_BR-1210
0.4500000000698492,265.54034423828125,20230307_0737_BR-1210
0.4500000000698492,263.9249267578125,20230504_0839_BR-1210
0.4500000000698492,265.59130859375,20230518_0856_BR-1210
0.4500000000698492,256.836181640625,20230615_0848_BR-1210
0.4500000000698492,244.5523376,20240111_0851_BR-1210
0.4500000000698492,256.9785461425781,20240502_0858_BR-1210
0.4500000000698492,246.24038696289062,20240516_0838_BR-1210
0.4500000000698492,250.81336975097656,GC_240625_BR1210
0.4500000000698492,261.7494201660156,GP_240702_BR1210
0.4500000000698492,256.2266845703125,GC_240730_BR1210
0.4500000000698492,245.89089965820312,GP_241022_BR1210
0.46666666661622,261.2412109375,20221028_0906_BR-1210
0.46666666661622,265.1586608886719,20221115_0832_BR-1210
0.46666666661622,265.1918029785156,20230307_0737_BR-1210
0.46666666661622,264.0635681152344,20230504_0839_BR-1210
0.46666666661622,265.42230224609375,20230518_0856_BR-1210
0.46666666661622,261.2249,20230524_0902_BR-1210
0.46666666661622,256.69708251953125,20230615_0848_BR-1210
0.46666666661622,269.8067626953125,20230824_0925_BR-1210
0.46666666661622,267.0629577636719,20231023_1358_BR-1210
0.46666666661622,257.0214233,20240306_0847_BR-1210
0.46666666661622,257.0518493652344,20240502_0858_BR-1210
0.46666666661622,246.39186096191406,20240516_0838_BR-1210
0.46666666661622,261.7494201660156,GP_240702_BR1210
0.46666666661622,256.2134094238281,GC_240730_BR1210
0.46666666661622,252.82554626464844,GP_241009_BR1210
0.46666666661622,245.8994903564453,GP_241022_BR1210
0.466666666790843,271.7904357910156,20221117_0815_BR-1210
0.466666666790843,268.9873962402344,20230111_0653_BR-1210
0.466666666790843,244.5681305,20240111_0851_BR-1210
0.466666666790843,250.67311096191406,GC_240625_BR1210
0.48333333316259086,266.8493347167969,20231023_1358_BR-1210
0.48333333333721384,260.8662414550781,20221028_0906_BR-1210
0.48333333333721384,264.6335754394531,20221115_0832_BR-1210
0.48333333333721384,271.7032165527344,20221117_0815_BR-1210
0.48333333333721384,268.94036865234375,20230111_0653_BR-1210
0.48333333333721384,265.4715576171875,20230307_0737_BR-1210
0.48333333333721384,264.2021789550781,20230504_0839_BR-1210
0.48333333333721384,265.5974426269531,20230518_0856_BR-1210
0.48333333333721384,261.1456,20230524_0902_BR-1210
0.48333333333721384,256.14141845703125,20230615_0848_BR-1210
0.48333333333721384,269.3981628417969,20230824_0925_BR-1210
0.48333333333721384,244.5839233,20240111_0851_BR-1210
0.48333333333721384,257.0393372,20240306_0847_BR-1210
0.48333333333721384,257.1251525878906,20240502_0858_BR-1210
0.48333333333721384,246.5394744873047,20240516_0838_BR-1210
0.48333333333721384,250.74517822265625,GC_240625_BR1210
0.48333333333721384,261.7494201660156,GP_240702_BR1210
0.48333333333721384,256.20013427734375,GC_240730_BR1210
0.48333333333721384,252.8099365234375,GP_241009_BR1210
0.48333333333721384,245.9080810546875,GP_241022_BR1210
0.4999999998835847,260.8372497558594,20221028_0906_BR-1210
0.4999999998835847,264.6621398925781,20221115_0832_BR-1210
0.4999999998835847,261.1419,20230524_0902_BR-1210
0.4999999998835847,269.51470947265625,20230824_0925_BR-1210
0.4999999998835847,266.4247741699219,20231023_1358_BR-1210
0.4999999998835847,252.79434204101562,GP_241009_BR1210
0.5000000000582077,271.37469482421875,20221117_0815_BR-1210
0.5000000000582077,268.92547607421875,20230111_0653_BR-1210
0.5000000000582077,265.0867614746094,20230307_0737_BR-1210
0.5000000000582077,264.3006896972656,20230504_0839_BR-1210
0.5000000000582077,265.5581359863281,20230518_0856_BR-1210
0.5000000000582077,256.8876037597656,20230615_0848_BR-1210
0.5000000000582077,244.5997162,20240111_0851_BR-1210
0.5000000000582077,257.0572815,20240306_0847_BR-1210
0.5000000000582077,257.1984558105469,20240502_0858_BR-1210
0.5000000000582077,246.5249786376953,20240516_0838_BR-1210
0.5000000000582077,250.8172607421875,GC_240625_BR1210
0.5000000000582077,261.7494201660156,GP_240702_BR1210
0.5000000000582077,256.1860046386719,GC_240730_BR1210
0.5000000000582077,245.9166717529297,GP_241022_BR1210
0.5166666666045785,260.80828857421875,20221028_0906_BR-1210
0.5166666666045785,265.1148986816406,20221115_0832_BR-1210
0.5166666666045785,265.05078125,20230307_0737_BR-1210
0.5166666666045785,264.0692443847656,20230504_0839_BR-1210
0.5166666666045785,265.5997009277344,20230518_0856_BR-1210
0.5166666666045785,261.0645,20230524_0902_BR-1210
0.5166666666045785,256.76239013671875,20230615_0848_BR-1210
0.5166666666045785,269.5982971191406,20230824_0925_BR-1210
0.5166666666045785,266.2699279785156,20231023_1358_BR-1210
0.5166666666045785,257.0751953,20240306_0847_BR-1210
0.5166666666045785,257.2717590332031,20240502_0858_BR-1210
0.5166666666045785,246.51046752929688,20240516_0838_BR-1210
0.5166666666045785,261.7494201660156,GP_240702_BR1210
0.5166666666045785,256.17181396484375,GC_240730_BR1210
0.5166666666045785,252.81626892089844,GP_241009_BR1210
0.5166666667792015,271.65582275390625,20221117_0815_BR-1210
0.5166666667792015,268.8054504394531,20230111_0653_BR-1210
0.5166666667792015,244.615509,20240111_0851_BR-1210
0.5166666667792015,250.8893280029297,GC_240625_BR1210
0.5166666667792015,245.92526245117188,GP_241022_BR1210
0.5333333333255723,261.2149658203125,20221028_0906_BR-1210
0.5333333333255723,265.0529479980469,20221115_0832_BR-1210
0.5333333333255723,271.9289855957031,20221117_0815_BR-1210
0.5333333333255723,268.6854248046875,20230111_0653_BR-1210
0.5333333333255723,265.2893981933594,20230307_0737_BR-1210
0.5333333333255723,264.2147216796875,20230504_0839_BR-1210
0.5333333333255723,265.58172607421875,20230518_0856_BR-1210
0.5333333333255723,261.1489,20230524_0902_BR-1210
0.5333333333255723,256.44927978515625,20230615_0848_BR-1210
0.5333333333255723,269.5982971191406,20230824_0925_BR-1210
0.5333333333255723,266.4681091308594,20231023_1358_BR-1210
0.5333333333255723,257.0931091,20240306_0847_BR-1210
0.5333333333255723,257.3450622558594,20240502_0858_BR-1210
0.5333333333255723,246.49595642089844,20240516_0838_BR-1210
0.5333333333255723,250.96141052246094,GC_240625_BR1210
0.5333333333255723,261.7494201660156,GP_240702_BR1210
0.5333333333255723,256.1576232910156,GC_240730_BR1210
0.5333333333255723,252.8976287841797,GP_241009_BR1210
0.5333333333255723,245.93385314941406,GP_241022_BR1210
0.5333333335001953,244.6313019,20240111_0851_BR-1210
0.5499999998719431,260.87164306640625,20221028_0906_BR-1210
0.5499999998719431,265.3260192871094,20221115_0832_BR-1210
0.5499999998719431,266.666259765625,20231023_1358_BR-1210
0.5499999998719431,252.97897338867188,GP_241009_BR1210
0.5500000000465661,271.21820068359375,20221117_0815_BR-1210
0.5500000000465661,268.5653991699219,20230111_0653_BR-1210
0.5500000000465661,265.3404846191406,20230307_0737_BR-1210
0.5500000000465661,264.188720703125,20230504_0839_BR-1210
0.5500000000465661,265.5166931152344,20230518_0856_BR-1210
0.5500000000465661,261.0029,20230524_0902_BR-1210
0.5500000000465661,256.38153076171875,20230615_0848_BR-1210
0.5500000000465661,269.6660461425781,20230824_0925_BR-1210
0.5500000000465661,244.6470795,20240111_0851_BR-1210
0.5500000000465661,257.1110535,20240306_0847_BR-1210
0.5500000000465661,257.4183654785156,20240502_0858_BR-1210
0.5500000000465661,246.48146057128906,20240516_0838_BR-1210
0.5500000000465661,250.8160400390625,GC_240625_BR1210
0.5500000000465661,261.7494201660156,GP_240702_BR1210
0.5500000000465661,256.1434020996094,GC_240730_BR1210
0.5500000000465661,245.94244384765625,GP_241022_BR1210
0.566666666592937,261.1342468261719,20221028_0906_BR-1210
0.566666666592937,265.0299377441406,20221115_0832_BR-1210
0.566666666592937,265.40850830078125,20230307_0737_BR-1210
0.566666666592937,264.24981689453125,20230504_0839_BR-1210
0.566666666592937,265.4516906738281,20230518_0856_BR-1210
0.566666666592937,260.9315,20230524_0902_BR-1210
0.566666666592937,256.3137512207031,20230615_0848_BR-1210
0.566666666592937,269.6318054199219,20230824_0925_BR-1210
0.566666666592937,266.86444091796875,20231023_1358_BR-1210
0.566666666592937,257.1289673,20240306_0847_BR-1210
0.566666666592937,257.43353271484375,20240502_0858_BR-1210
0.566666666592937,246.46694946289062,20240516_0838_BR-1210
0.566666666592937,256.12921142578125,GC_240730_BR1210
0.566666666592937,253.06031799316406,GP_241009_BR1210
0.56666666676756,271.7853698730469,20221117_0815_BR-1210
0.56666666676756,268.4578857421875,20230111_0653_BR-1210
0.56666666676756,244.6628723,20240111_0851_BR-1210
0.56666666676756,250.6650390625,GC_240625_BR1210
0.56666666676756,261.7494201660156,GP_240702_BR1210
0.56666666676756,245.95103454589844,GP_241022_BR1210
0.5833333333139308,261.101806640625,20221028_0906_BR-1210
0.5833333333139308,265.1089172363281,20221115_0832_BR-1210
0.5833333333139308,271.98712158203125,20221117_0815_BR-1210
0.5833333333139308,268.8402404785156,20230111_0653_BR-1210
0.5833333333139308,265.0449523925781,20230307_0737_BR-1210
0.5833333333139308,264.3944396972656,20230504_0839_BR-1210
0.5833333333139308,265.38665771484375,20230518_0856_BR-1210
0.5833333333139308,260.936,20230524_0902_BR-1210
0.5833333333139308,256.4197692871094,20230615_0848_BR-1210
0.5833333333139308,269.5975646972656,20230824_0925_BR-1210
0.5833333333139308,266.8861999511719,20231023_1358_BR-1210
0.5833333333139308,257.1468811,20240306_0847_BR-1210
0.5833333333139308,257.40850830078125,20240502_0858_BR-1210
0.5833333333139308,246.4524383544922,20240516_0838_BR-1210
0.5833333333139308,250.5140380859375,GC_240625_BR1210
0.5833333333139308,261.73907470703125,GP_240702_BR1210
0.5833333333139308,256.114990234375,GC_240730_BR1210
0.5833333333139308,253.14166259765625,GP_241009_BR1210
0.5833333333139308,245.95962524414062,GP_241022_BR1210
0.5833333334885538,243.9315491,20240111_0851_BR-1210
0.5999999998603016,266.7818603515625,20231023_1358_BR-1210
0.6000000000349246,261.24859619140625,20221028_0906_BR-1210
0.6000000000349246,265.2710876464844,20221115_0832_BR-1210
0.6000000000349246,271.61822509765625,20221117_0815_BR-1210
0.6000000000349246,268.81756591796875,20230111_0653_BR-1210
0.6000000000349246,265.3359375,20230307_0737_BR-1210
0.6000000000349246,264.3369140625,20230504_0839_BR-1210
0.6000000000349246,265.8056640625,20230518_0856_BR-1210
0.6000000000349246,260.9638,20230524_0902_BR-1210
0.6000000000349246,256.43865966796875,20230615_0848_BR-1210
0.6000000000349246,269.5633544921875,20230824_0925_BR-1210
0.6000000000349246,244.0844879,20240111_0851_BR-1210
0.6000000000349246,257.1648254,20240306_0847_BR-1210
0.6000000000349246,257.3835144042969,20240502_0858_BR-1210
0.6000000000349246,246.4379425048828,20240516_0838_BR-1210
0.6000000000349246,250.50048828125,GC_240625_BR1210
0.6000000000349246,261.7211608886719,GP_240702_BR1210
0.6000000000349246,256.1007995605469,GC_240730_BR1210
0.6000000000349246,253.22300720214844,GP_241009_BR1210
0.6000000000349246,245.9682159423828,GP_241022_BR1210
0.6166666665812954,260.89459228515625,20221028_0906_BR-1210
0.6166666665812954,265.2447814941406,20221115_0832_BR-1210
0.6166666665812954,264.1241760253906,20230504_0839_BR-1210
0.6166666665812954,265.6702575683594,20230518_0856_BR-1210
0.6166666665812954,261.0298,20230524_0902_BR-1210
0.6166666665812954,256.5804748535156,20230615_0848_BR-1210
0.6166666665812954,269.63763427734375,20230824_0925_BR-1210
0.6166666665812954,266.6775207519531,20231023_1358_BR-1210
0.6166666665812954,257.1827393,20240306_0847_BR-1210
0.6166666665812954,257.3585205078125,20240502_0858_BR-1210
0.6166666665812954,246.42343139648438,20240516_0838_BR-1210
0.6166666665812954,256.0865783691406,GC_240730_BR1210
0.6166666665812954,253.3043670654297,GP_241009_BR1210
0.6166666667559184,271.659423828125,20221117_0815_BR-1210
0.6166666667559184,268.8178405761719,20230111_0653_BR-1210
0.6166666667559184,265.4146423339844,20230307_0737_BR-1210
0.6166666667559184,244.237442,20240111_0851_BR-1210
0.6166666667559184,250.71629333496094,GC_240625_BR1210
0.6166666667559184,261.7032775878906,GP_240702_BR1210
0.6166666667559184,245.976806640625,GP_241022_BR1210
0.6333333333022892,261.129150390625,20221028_0906_BR-1210
0.6333333333022892,265.3472595214844,20221115_0832_BR-1210
0.6333333333022892,265.2962951660156,20230307_0737_BR-1210
0.6333333333022892,264.3703308105469,20230504_0839_BR-1210
0.6333333333022892,265.63861083984375,20230518_0856_BR-1210
0.6333333333022892,261.0532,20230524_0902_BR-1210
0.6333333333022892,256.50555419921875,20230615_0848_BR-1210
0.6333333333022892,269.87554931640625,20230824_0925_BR-1210
0.6333333333022892,267.9675598144531,20231023_1358_BR-1210
0.6333333333022892,257.2006531,20240306_0847_BR-1210
0.6333333333022892,257.3335266113281,20240502_0858_BR-1210
0.6333333333022892,246.40892028808594,20240516_0838_BR-1210
0.6333333333022892,250.93209838867188,GC_240625_BR1210
0.6333333333022892,261.68536376953125,GP_240702_BR1210
0.6333333333022892,256.0723876953125,GC_240730_BR1210
0.6333333333022892,253.34458923339844,GP_241009_BR1210
0.6333333333022892,245.9853973388672,GP_241022_BR1210
0.6333333334769122,271.46978759765625,20221117_0815_BR-1210
0.6333333334769122,268.8689270019531,20230111_0653_BR-1210
0.6333333334769122,244.3903809,20240111_0851_BR-1210
0.6499999998486601,267.433837890625,20231023_1358_BR-1210
0.6500000000232831,260.7543640136719,20221028_0906_BR-1210
0.6500000000232831,265.13336181640625,20221115_0832_BR-1210
0.6500000000232831,271.6909484863281,20221117_0815_BR-1210
0.6500000000232831,268.55419921875,20230111_0653_BR-1210
0.6500000000232831,265.4306640625,20230307_0737_BR-1210
0.6500000000232831,264.37646484375,20230504_0839_BR-1210
0.6500000000232831,268.37908935546875,20230518_0856_BR-1210
0.6500000000232831,261.0532,20230524_0902_BR-1210
0.6500000000232831,256.5050048828125,20230615_0848_BR-1210
0.6500000000232831,269.66912841796875,20230824_0925_BR-1210
0.6500000000232831,244.543335,20240111_0851_BR-1210
0.6500000000232831,257.2185974,20240306_0847_BR-1210
0.6500000000232831,257.30853271484375,20240502_0858_BR-1210
