Time (hours),Batch,DO_PV
8.83333333331393,20230518_0856_BR-1210,28.433467864990234
8.83333333331393,20230524_0902_BR-1210,30.30271912
8.83333333331393,20230615_0848_BR-1210,29.31258201599121
8.83333333331393,20230824_0925_BR-1210,30.189416885375977
8.83333333331393,20231023_1358_BR-1210,30.085569381713867
8.83333333331393,20240306_0847_BR-1210,30.89693069
8.83333333331393,20240502_0858_BR-1210,32.36309051513672
8.83333333331393,20240516_0838_BR-1210,30.147602081298828
8.83333333331393,GC_240625_BR1210,29.90591812133789
8.83333333331393,GP_240702_BR1210,30.55763053894043
8.83333333331393,GC_240730_BR1210,29.391925811767578
8.83333333331393,GP_241009_BR1210,30.0754337310791
8.83333333331393,GP_241022_BR1210,29.99020004272461
8.833333333488554,20240111_0851_BR-1210,28.85274506
8.849999999860302,20231023_1358_BR-1210,29.656112670898438
8.850000000034925,20221028_0906_BR-1210,29.6892147064209
8.850000000034925,20221115_0832_BR-1210,30.13671875
8.850000000034925,20221117_0815_BR-1210,40.83597946166992
8.850000000034925,20230111_0653_BR-1210,29.506696701049805
8.850000000034925,20230307_0737_BR-1210,31.382972717285156
8.850000000034925,20230504_0839_BR-1210,30.623546600341797
8.850000000034925,20230518_0856_BR-1210,28.70169448852539
8.850000000034925,20230524_0902_BR-1210,30.77737617
8.850000000034925,20230615_0848_BR-1210,28.80246925354004
8.850000000034925,20230824_0925_BR-1210,30.17866325378418
8.850000000034925,20240111_0851_BR-1210,29.76654434
8.850000000034925,20240306_0847_BR-1210,31.39441109
8.850000000034925,20240502_0858_BR-1210,33.53966522216797
8.850000000034925,20240516_0838_BR-1210,29.85319709777832
8.850000000034925,GC_240625_BR1210,29.516475677490234
8.850000000034925,GP_240702_BR1210,30.956932067871094
8.850000000034925,GC_240730_BR1210,29.543537139892578
8.850000000034925,GP_241009_BR1210,30.337696075439453
8.850000000034925,GP_241022_BR1210,29.408967971801758
8.866666666581295,20221028_0906_BR-1210,30.30925941467285
8.866666666581295,20221115_0832_BR-1210,30.554153442382812
8.866666666581295,20230504_0839_BR-1210,31.058189392089844
8.866666666581295,20230518_0856_BR-1210,28.969919204711914
8.866666666581295,20230524_0902_BR-1210,31.47153664
8.866666666581295,20230615_0848_BR-1210,29.15023422241211
8.866666666581295,20230824_0925_BR-1210,30.3453426361084
8.866666666581295,20231023_1358_BR-1210,28.40279769897461
8.866666666581295,20240306_0847_BR-1210,31.80798912
8.866666666581295,20240502_0858_BR-1210,34.71623611450195
8.866666666581295,20240516_0838_BR-1210,29.777559280395508
8.866666666581295,GC_240730_BR1210,29.89753532409668
8.866666666581295,GP_241009_BR1210,30.599958419799805
8.866666666755918,20221117_0815_BR-1210,41.04703140258789
8.866666666755918,20230111_0653_BR-1210,30.21405601501465
8.866666666755918,20230307_0737_BR-1210,31.72254180908203
8.866666666755918,20240111_0851_BR-1210,30.52108002
8.866666666755918,GC_240625_BR1210,30.278610229492188
8.866666666755918,GP_240702_BR1210,30.400615692138672
8.866666666755918,GP_241022_BR1210,29.913623809814453
8.88333333330229,20221028_0906_BR-1210,30.994171142578125
8.88333333330229,20221115_0832_BR-1210,30.971586227416992
8.88333333330229,20230307_0737_BR-1210,32.062110900878906
8.88333333330229,20230504_0839_BR-1210,30.906843185424805
8.88333333330229,20230518_0856_BR-1210,29.23814582824707
8.88333333330229,20230524_0902_BR-1210,30.92139435
8.88333333330229,20230615_0848_BR-1210,29.508949279785156
8.88333333330229,20230824_0925_BR-1210,30.512022018432617
8.88333333330229,20231023_1358_BR-1210,28.270801544189453
8.88333333330229,20240306_0847_BR-1210,31.55809975
8.88333333330229,20240502_0858_BR-1210,34.473262786865234
8.88333333330229,20240516_0838_BR-1210,29.701921463012695
8.88333333330229,GC_240625_BR1210,30.81698226928711
8.88333333330229,GP_240702_BR1210,29.813215255737305
8.88333333330229,GC_240730_BR1210,31.02450180053711
8.88333333330229,GP_241009_BR1210,30.862220764160156
8.88333333330229,GP_241022_BR1210,30.41828155517578
8.883333333476912,20221117_0815_BR-1210,41.22538375854492
8.883333333476912,20230111_0653_BR-1210,31.220630645751953
8.883333333476912,20240111_0851_BR-1210,29.59331131
8.89999999984866,20231023_1358_BR-1210,29.381032943725586
8.900000000023283,20221028_0906_BR-1210,32.53048324584961
8.900000000023283,20221115_0832_BR-1210,31.05781364440918
8.900000000023283,20221117_0815_BR-1210,40.74024200439453
8.900000000023283,20230111_0653_BR-1210,31.971263885498047
8.900000000023283,20230307_0737_BR-1210,31.682161331176758
8.900000000023283,20230504_0839_BR-1210,30.7554988861084
8.900000000023283,20230518_0856_BR-1210,26.71735382080078
8.900000000023283,20230524_0902_BR-1210,30.2714653
8.900000000023283,20230615_0848_BR-1210,29.890426635742188
8.900000000023283,20230824_0925_BR-1210,31.092235565185547
8.900000000023283,20240111_0851_BR-1210,28.74736404
8.900000000023283,20240306_0847_BR-1210,31.30821037
8.900000000023283,20240502_0858_BR-1210,34.00350570678711
8.900000000023283,20240516_0838_BR-1210,29.92007827758789
8.900000000023283,GC_240625_BR1210,31.076934814453125
8.900000000023283,GP_240702_BR1210,30.198354721069336
8.900000000023283,GC_240730_BR1210,31.081398010253906
8.900000000023283,GP_241009_BR1210,31.454307556152344
8.900000000023283,GP_241022_BR1210,30.92293930053711
8.916666666569654,20221028_0906_BR-1210,34.10894775390625
8.916666666569654,20221115_0832_BR-1210,30.51689910888672
8.916666666569654,20230524_0902_BR-1210,30.66475487
8.916666666569654,20230824_0925_BR-1210,31.879528045654297
8.916666666569654,20231023_1358_BR-1210,30.022579193115234
8.916666666569654,20240306_0847_BR-1210,31.2763443
8.916666666569654,20240516_0838_BR-1210,30.19188117980957
8.916666666569654,GP_241009_BR1210,30.91303253173828
8.916666666744277,20221117_0815_BR-1210,39.01429748535156
8.916666666744277,20230111_0653_BR-1210,32.336551666259766
8.916666666744277,20230307_0737_BR-1210,30.998584747314453
8.916666666744277,20230504_0839_BR-1210,29.57689094543457
8.916666666744277,20230518_0856_BR-1210,27.62970733642578
8.916666666744277,20230615_0848_BR-1210,29.854822158813477
8.916666666744277,20240111_0851_BR-1210,29.74223518
8.916666666744277,20240502_0858_BR-1210,33.533748626708984
8.916666666744277,GC_240625_BR1210,30.797164916992188
8.916666666744277,GP_240702_BR1210,30.67323112487793
8.916666666744277,GC_240730_BR1210,30.817062377929688
8.916666666744277,GP_241022_BR1210,30.6202335357666
8.933333333290648,20221028_0906_BR-1210,34.81682205200195
8.933333333290648,20221115_0832_BR-1210,29.654325485229492
8.933333333290648,20230307_0737_BR-1210,31.29652976989746
8.933333333290648,20230504_0839_BR-1210,30.1844539642334
8.933333333290648,20230518_0856_BR-1210,28.37137794494629
8.933333333290648,20230524_0902_BR-1210,30.94101143
8.933333333290648,20230615_0848_BR-1210,29.568714141845703
8.933333333290648,20230824_0925_BR-1210,31.116355895996094
8.933333333290648,20231023_1358_BR-1210,29.76248550415039
8.933333333290648,20240306_0847_BR-1210,31.48169899
8.933333333290648,20240502_0858_BR-1210,33.06399154663086
8.933333333290648,20240516_0838_BR-1210,30.915355682373047
8.933333333290648,GC_240625_BR1210,30.2498836517334
8.933333333290648,GP_240702_BR1210,30.144262313842773
8.933333333290648,GC_240730_BR1210,30.55272674560547
8.933333333290648,GP_241009_BR1210,30.396120071411133
8.933333333290648,GP_241022_BR1210,29.21660804748535
8.93333333346527,20221117_0815_BR-1210,38.634315490722656
8.93333333346527,20230111_0653_BR-1210,32.519439697265625
8.93333333346527,20240111_0851_BR-1210,30.10648727
8.949999999837019,20231023_1358_BR-1210,30.07076644897461
8.950000000011642,20221028_0906_BR-1210,35.53114700317383
8.950000000011642,20221115_0832_BR-1210,30.204010009765625
8.950000000011642,20221117_0815_BR-1210,38.25433349609375
8.950000000011642,20230111_0653_BR-1210,32.70233154296875
8.950000000011642,20230307_0737_BR-1210,31.59447479248047
8.950000000011642,20230504_0839_BR-1210,30.792016983032227
8.950000000011642,20230518_0856_BR-1210,29.41461753845215
8.950000000011642,20230524_0902_BR-1210,30.84034538
8.950000000011642,20230615_0848_BR-1210,28.98895835876465
8.950000000011642,20230824_0925_BR-1210,31.034059524536133
8.950000000011642,20240111_0851_BR-1210,31.45718384
8.950000000011642,20240306_0847_BR-1210,31.53358078
8.950000000011642,20240502_0858_BR-1210,32.59423065185547
8.950000000011642,20240516_0838_BR-1210,30.593488693237305
8.950000000011642,GC_240625_BR1210,30.349225997924805
8.950000000011642,GP_240702_BR1210,30.27587127685547
8.950000000011642,GC_240730_BR1210,30.26584815979004
8.950000000011642,GP_241009_BR1210,30.00762939453125
8.950000000011642,GP_241022_BR1210,29.651992797851562
8.966666666558012,20221028_0906_BR-1210,36.26323699951172
8.966666666558012,20221115_0832_BR-1210,30.812463760375977
8.966666666558012,20230524_0902_BR-1210,30.73967743
8.966666666558012,20230824_0925_BR-1210,31.619094848632812
8.966666666558012,20231023_1358_BR-1210,30.833173751831055
8.966666666558012,20240306_0847_BR-1210,31.36668587
8.966666666558012,GP_241009_BR1210,30.213891983032227
8.966666666732635,20221117_0815_BR-1210,35.98617172241211
8.966666666732635,20230111_0653_BR-1210,30.509967803955078
8.966666666732635,20230307_0737_BR-1210,31.892419815063477
8.966666666732635,20230504_0839_BR-1210,30.391407012939453
8.966666666732635,20230518_0856_BR-1210,29.553876876831055
8.966666666732635,20230615_0848_BR-1210,28.68146514892578
8.966666666732635,20240111_0851_BR-1210,31.31739998
8.966666666732635,20240502_0858_BR-1210,31.9615535736084
8.966666666732635,20240516_0838_BR-1210,30.27161979675293
8.966666666732635,GC_240625_BR1210,30.20720100402832
8.966666666732635,GP_240702_BR1210,30.407480239868164
8.966666666732635,GC_240730_BR1210,29.971445083618164
8.966666666732635,GP_241022_BR1210,30.736831665039062
8.983333333279006,20221028_0906_BR-1210,36.009578704833984
8.983333333279006,20221115_0832_BR-1210,30.699594497680664
8.983333333279006,20230307_0737_BR-1210,32.190364837646484
8.983333333279006,20230504_0839_BR-1210,29.919391632080078
8.983333333279006,20230518_0856_BR-1210,29.90013885498047
8.983333333279006,20230524_0902_BR-1210,30.63901138
8.983333333279006,20230615_0848_BR-1210,29.231260299682617
8.983333333279006,20230824_0925_BR-1210,30.473358154296875
8.983333333279006,20231023_1358_BR-1210,30.74250602722168
8.983333333279006,20240306_0847_BR-1210,31.19979095
8.983333333279006,20240502_0858_BR-1210,31.419710159301758
8.983333333279006,20240516_0838_BR-1210,31.470388412475586
8.983333333279006,GP_240702_BR1210,30.539091110229492
8.983333333279006,GC_240730_BR1210,30.075794219970703
8.983333333279006,GP_241009_BR1210,30.42015266418457
8.983333333279006,GP_241022_BR1210,30.423080444335938
8.98333333345363,20221117_0815_BR-1210,35.37842559814453
8.98333333345363,20230111_0653_BR-1210,31.093181610107422
8.98333333345363,20240111_0851_BR-1210,29.50175095
8.98333333345363,GC_240625_BR1210,29.451866149902344
9,20221028_0906_BR-1210,35.001399993896484
9,20221115_0832_BR-1210,30.586727142333984
9,20221117_0815_BR-1210,35.1070671081543
9,20230111_0653_BR-1210,33.42307662963867
9,20230307_0737_BR-1210,33.953155517578125
9,20230504_0839_BR-1210,30.513208389282227
9,20230518_0856_BR-1210,30.464941024780273
9,20230524_0902_BR-1210,30.53834343
9,20230615_0848_BR-1210,30.057193756103516
9,20230824_0925_BR-1210,30.903276443481445
9,20231023_1358_BR-1210,30.753170013427734
9,20240111_0851_BR-1210,29.99441147
9,20240306_0847_BR-1210,31.03289604
9,20240502_0858_BR-1210,31.22579574584961
9,20240516_0838_BR-1210,31.056453704833984
9,GC_240625_BR1210,29.893470764160156
9,GP_240702_BR1210,30.67022705078125
9,GC_240730_BR1210,30.65593910217285
9,GP_241009_BR1210,30.626415252685547
9,GP_241022_BR1210,29.584463119506836
9.01666666654637,20221028_0906_BR-1210,33.99321746826172
9.01666666654637,20221115_0832_BR-1210,30.473859786987305
9.01666666654637,20230524_0902_BR-1210,30.61390114
9.01666666654637,20230824_0925_BR-1210,31.360021591186523
9.01666666654637,20231023_1358_BR-1210,32.094207763671875
9.01666666654637,GP_241009_BR1210,30.83267593383789
9.016666666720994,20221117_0815_BR-1210,34.83570861816406
9.016666666720994,20230111_0653_BR-1210,36.136478424072266
9.016666666720994,20230307_0737_BR-1210,37.04261779785156
9.016666666720994,20230504_0839_BR-1210,30.709688186645508
9.016666666720994,20230518_0856_BR-1210,30.132495880126953
9.016666666720994,20230615_0848_BR-1210,29.97136116027832
9.016666666720994,20240111_0851_BR-1210,30.10026932
9.016666666720994,20240306_0847_BR-1210,30.44220161
9.016666666720994,20240502_0858_BR-1210,30.56062126159668
9.016666666720994,20240516_0838_BR-1210,30.112951278686523
9.016666666720994,GC_240625_BR1210,30.63022804260254
9.016666666720994,GP_240702_BR1210,30.801233291625977
9.016666666720994,GC_240730_BR1210,30.516176223754883
9.016666666720994,GP_241022_BR1210,31.292274475097656
9.033333333267365,20221028_0906_BR-1210,33.965816497802734
9.033333333267365,20221115_0832_BR-1210,30.58061408996582
9.033333333267365,20230307_0737_BR-1210,40.65821075439453
9.033333333267365,20230504_0839_BR-1210,30.051883697509766
9.033333333267365,20230518_0856_BR-1210,29.800048828125
9.033333333267365,20230524_0902_BR-1210,30.84380913
9.033333333267365,20230615_0848_BR-1210,29.885530471801758
9.033333333267365,20230824_0925_BR-1210,31.33094024658203
9.033333333267365,20231023_1358_BR-1210,32.264320373535156
9.033333333267365,20240306_0847_BR-1210,30.36873055
9.033333333267365,20240502_0858_BR-1210,30.565792083740234
9.033333333267365,20240516_0838_BR-1210,29.817167282104492
9.033333333267365,GP_240702_BR1210,30.932239532470703
9.033333333267365,GC_240730_BR1210,30.37641143798828
9.033333333267365,GP_241009_BR1210,31.00204849243164
9.033333333441988,20221117_0815_BR-1210,33.759098052978516
9.033333333441988,20230111_0653_BR-1210,38.33184051513672
9.033333333441988,20240111_0851_BR-1210,29.96329308
9.033333333441988,GC_240625_BR1210,29.96860694885254
9.033333333441988,GP_241022_BR1210,30.905376434326172
9.049999999988358,20221028_0906_BR-1210,33.933815002441406
9.049999999988358,20221115_0832_BR-1210,30.92632484436035
9.049999999988358,20221117_0815_BR-1210,32.50226593017578
9.049999999988358,20230111_0653_BR-1210,38.78191375732422
9.049999999988358,20230307_0737_BR-1210,41.94807434082031
9.049999999988358,20230504_0839_BR-1210,30.54931640625
9.049999999988358,20230518_0856_BR-1210,28.1405086517334
9.049999999988358,20230524_0902_BR-1210,31.07371712
9.049999999988358,20230615_0848_BR-1210,29.227203369140625
9.049999999988358,20230824_0925_BR-1210,31.301856994628906
9.049999999988358,20231023_1358_BR-1210,31.08953094482422
9.049999999988358,20240306_0847_BR-1210,31.30359077
9.049999999988358,20240502_0858_BR-1210,31.00222396850586
9.049999999988358,20240516_0838_BR-1210,29.977737426757812
9.049999999988358,GC_240625_BR1210,30.065187454223633
9.049999999988358,GP_240702_BR1210,30.246641159057617
9.049999999988358,GC_240730_BR1210,30.28700828552246
9.049999999988358,GP_241009_BR1210,30.372764587402344
9.049999999988358,GP_241022_BR1210,30.252548217773438
9.050000000162981,20240111_0851_BR-1210,30.01919937
9.06666666653473,20221028_0906_BR-1210,31.92498016357422
9.06666666653473,20221115_0832_BR-1210,31.9002628326416
9.06666666653473,20231023_1358_BR-1210,31.637495040893555
9.066666666709352,20221117_0815_BR-1210,33.180755615234375
9.066666666709352,20230111_0653_BR-1210,38.4969482421875
9.066666666709352,20230307_0737_BR-1210,41.589866638183594
9.066666666709352,20230504_0839_BR-1210,30.77838134765625
9.066666666709352,20230518_0856_BR-1210,28.207984924316406
9.066666666709352,20230524_0902_BR-1210,31.30362511
9.066666666709352,20230615_0848_BR-1210,29.213151931762695
9.066666666709352,20230824_0925_BR-1210,31.272775650024414
9.066666666709352,20240111_0851_BR-1210,31.68579674
9.066666666709352,20240306_0847_BR-1210,31.3696022
9.066666666709352,20240502_0858_BR-1210,30.72015953063965
9.066666666709352,20240516_0838_BR-1210,30.138307571411133
9.066666666709352,GC_240625_BR1210,30.650405883789062
9.066666666709352,GP_240702_BR1210,30.083208084106445
9.066666666709352,GC_240730_BR1210,30.57976531982422
9.066666666709352,GP_241009_BR1210,30.17437171936035
9.066666666709352,GP_241022_BR1210,29.163005828857422
9.083333333255723,20221028_0906_BR-1210,30.890413284301758
9.083333333255723,20221115_0832_BR-1210,32.64669418334961
9.083333333255723,20230504_0839_BR-1210,30.854677200317383
9.083333333255723,20230518_0856_BR-1210,28.98077964782715
9.083333333255723,20230524_0902_BR-1210,31.5335331
9.083333333255723,20230615_0848_BR-1210,29.525054931640625
9.083333333255723,20230824_0925_BR-1210,31.24369239807129
9.083333333255723,20231023_1358_BR-1210,32.15933609008789
9.083333333255723,20240306_0847_BR-1210,31.38564491
9.083333333255723,20240502_0858_BR-1210,30.123647689819336
9.083333333255723,20240516_0838_BR-1210,30.29887580871582
9.083333333255723,GC_240730_BR1210,30.372568130493164
9.083333333255723,GP_241009_BR1210,30.575359344482422
9.083333333430346,20221117_0815_BR-1210,31.1915340423584
9.083333333430346,20230111_0653_BR-1210,38.21198654174805
9.083333333430346,20230307_0737_BR-1210,44.87559127807617
9.083333333430346,20240111_0851_BR-1210,32.30495071
9.083333333430346,GC_240625_BR1210,30.490432739257812
9.083333333430346,GP_240702_BR1210,30.475173950195312
9.083333333430346,GP_241022_BR1210,29.665136337280273
9.099999999976717,20221028_0906_BR-1210,30.601581573486328
9.099999999976717,20221115_0832_BR-1210,32.79850769042969
9.099999999976717,20221117_0815_BR-1210,31.38275909423828
9.099999999976717,20230307_0737_BR-1210,48.78384017944336
9.099999999976717,20230504_0839_BR-1210,30.722434997558594
9.099999999976717,20230518_0856_BR-1210,30.177349090576172
9.099999999976717,20230524_0902_BR-1210,31.79000092
9.099999999976717,20230615_0848_BR-1210,30.717557907104492
9.099999999976717,20230824_0925_BR-1210,31.214609146118164
9.099999999976717,20231023_1358_BR-1210,32.00541687011719
9.099999999976717,20240306_0847_BR-1210,31.40168762
9.099999999976717,20240502_0858_BR-1210,29.89606285095215
9.099999999976717,20240516_0838_BR-1210,30.45944595336914
9.099999999976717,GC_240625_BR1210,30.02411651611328
9.099999999976717,GP_240702_BR1210,30.526508331298828
9.099999999976717,GC_240730_BR1210,30.432844161987305
9.099999999976717,GP_241009_BR1210,30.827808380126953
9.099999999976717,GP_241022_BR1210,30.327167510986328
9.10000000015134,20230111_0653_BR-1210,37.92702102661133
9.10000000015134,20240111_0851_BR-1210,31.37649345
9.116666666523088,20231023_1358_BR-1210,31.85149574279785
9.11666666669771,20221028_0906_BR-1210,30.31275177001953
9.11666666669771,20221115_0832_BR-1210,31.09844207763672
9.11666666669771,20221117_0815_BR-1210,31.573984146118164
9.11666666669771,20230111_0653_BR-1210,36.58926010131836
9.11666666669771,20230307_0737_BR-1210,50.131385803222656
9.11666666669771,20230504_0839_BR-1210,29.95240592956543
9.11666666669771,20230518_0856_BR-1210,30.26706314086914
9.11666666669771,20230524_0902_BR-1210,31.24439812
9.11666666669771,20230615_0848_BR-1210,31.909503936767578
9.11666666669771,20230824_0925_BR-1210,31.282100677490234
9.11666666669771,20240111_0851_BR-1210,31.58457184
9.11666666669771,20240306_0847_BR-1210,30.74083138
9.11666666669771,20240502_0858_BR-1210,29.696701049804688
9.11666666669771,20240516_0838_BR-1210,30.62001609802246
9.11666666669771,GC_240625_BR1210,29.93431282043457
9.11666666669771,GP_240702_BR1210,30.57198143005371
9.11666666669771,GC_240730_BR1210,30.892051696777344
9.11666666669771,GP_241009_BR1210,30.79374885559082
9.11666666669771,GP_241022_BR1210,30.624265670776367
9.133333333244082,20221028_0906_BR-1210,29.962329864501953
9.133333333244082,20221115_0832_BR-1210,27.734338760375977
9.133333333244082,20230524_0902_BR-1210,31.62083054
9.133333333244082,20230824_0925_BR-1210,31.59310531616211
9.133333333244082,20231023_1358_BR-1210,31.724130630493164
9.133333333244082,20240306_0847_BR-1210,29.1034565
9.133333333244082,20240502_0858_BR-1210,29.49734115600586
9.133333333244082,20240516_0838_BR-1210,30.697338104248047
9.133333333244082,GP_241009_BR1210,30.759687423706055
9.133333333418705,20221117_0815_BR-1210,31.765207290649414
9.133333333418705,20230111_0653_BR-1210,34.87192916870117
9.133333333418705,20230307_0737_BR-1210,49.42609786987305
9.133333333418705,20230504_0839_BR-1210,30.325284957885742
9.133333333418705,20230518_0856_BR-1210,30.37677574157715
9.133333333418705,20230615_0848_BR-1210,33.09944152832031
9.133333333418705,20240111_0851_BR-1210,32.65751648
9.133333333418705,GC_240625_BR1210,30.359432220458984
9.133333333418705,GP_240702_BR1210,30.617454528808594
9.133333333418705,GC_240730_BR1210,30.319835662841797
9.133333333418705,GP_241022_BR1210,30.69293212890625
9.149999999965075,20221028_0906_BR-1210,29.16298484802246
9.149999999965075,20221115_0832_BR-1210,28.25261688232422
9.149999999965075,20230307_0737_BR-1210,46.35182571411133
9.149999999965075,20230504_0839_BR-1210,29.95066261291504
9.149999999965075,20230518_0856_BR-1210,30.94898796081543
9.149999999965075,20230524_0902_BR-1210,31.9127636
9.149999999965075,20230615_0848_BR-1210,33.473121643066406
9.149999999965075,20230824_0925_BR-1210,31.002573013305664
9.149999999965075,20231023_1358_BR-1210,31.635955810546875
9.149999999965075,20240306_0847_BR-1210,30.24788475
9.149999999965075,20240502_0858_BR-1210,29.92869758605957
9.149999999965075,20240516_0838_BR-1210,30.208791732788086
9.149999999965075,GC_240625_BR1210,30.767059326171875
9.149999999965075,GP_240702_BR1210,30.66292953491211
9.149999999965075,GC_240730_BR1210,30.03823471069336
9.149999999965075,GP_241009_BR1210,30.725627899169922
9.149999999965075,GP_241022_BR1210,29.905746459960938
9.150000000139698,20221117_0815_BR-1210,32.06976318359375
9.150000000139698,20230111_0653_BR-1210,34.58708953857422
9.150000000139698,20240111_0851_BR-1210,30.67622757
9.166666666511446,20231023_1358_BR-1210,31.547779083251953
9.16666666668607,20221028_0906_BR-1210,29.197736740112305
9.16666666668607,20221115_0832_BR-1210,29.15226173400879
9.16666666668607,20221117_0815_BR-1210,32.389930725097656
9.16666666668607,20230111_0653_BR-1210,34.30225372314453
9.16666666668607,20230307_0737_BR-1210,42.64201736450195
9.16666666668607,20230504_0839_BR-1210,30.107559204101562
9.16666666668607,20230518_0856_BR-1210,30.879011154174805
9.16666666668607,20230524_0902_BR-1210,31.76845551
9.16666666668607,20230615_0848_BR-1210,33.63167190551758
9.16666666668607,20230824_0925_BR-1210,31.054180145263672
9.16666666668607,20240111_0851_BR-1210,31.39983368
9.16666666668607,20240306_0847_BR-1210,30.55904198
9.16666666668607,20240502_0858_BR-1210,30.522109985351562
9.16666666668607,20240516_0838_BR-1210,30.7685604095459
9.16666666668607,GC_240625_BR1210,30.126375198364258
9.16666666668607,GP_240702_BR1210,30.708402633666992
9.16666666668607,GC_240730_BR1210,30.808979034423828
9.16666666668607,GP_241009_BR1210,30.69156837463379
9.16666666668607,GP_241022_BR1210,30.342178344726562
9.18333333323244,20221028_0906_BR-1210,29.23249053955078
9.18333333323244,20221115_0832_BR-1210,35.35768508911133
9.18333333323244,20230524_0902_BR-1210,31.62414742
9.18333333323244,20230824_0925_BR-1210,31.10578727722168
9.18333333323244,20231023_1358_BR-1210,31.459604263305664
9.18333333323244,20240306_0847_BR-1210,30.82226181
9.18333333323244,GP_241009_BR1210,30.657506942749023
9.183333333407063,20221117_0815_BR-1210,33.20902633666992
9.183333333407063,20230111_0653_BR-1210,34.01741409301758
9.183333333407063,20230307_0737_BR-1210,39.78717041015625
9.183333333407063,20230504_0839_BR-1210,30.264455795288086
9.183333333407063,20230518_0856_BR-1210,30.58490562438965
9.183333333407063,20230615_0848_BR-1210,33.79022216796875
9.183333333407063,20240111_0851_BR-1210,32.34366226
9.183333333407063,20240502_0858_BR-1210,30.595932006835938
9.183333333407063,20240516_0838_BR-1210,30.898521423339844
9.183333333407063,GC_240625_BR1210,29.66846466064453
9.183333333407063,GP_240702_BR1210,30.500974655151367
9.183333333407063,GC_240730_BR1210,30.60203742980957
9.183333333407063,GP_241022_BR1210,30.323518753051758
9.199999999953434,20221028_0906_BR-1210,29.267242431640625
9.199999999953434,20221115_0832_BR-1210,43.217872619628906
9.199999999953434,20230307_0737_BR-1210,37.25703048706055
9.199999999953434,20230504_0839_BR-1210,30.42135238647461
9.199999999953434,20230518_0856_BR-1210,29.32468605041504
9.199999999953434,20230524_0902_BR-1210,31.47983932
9.199999999953434,20230615_0848_BR-1210,33.94877243041992
9.199999999953434,20230824_0925_BR-1210,31.15739631652832
9.199999999953434,20231023_1358_BR-1210,31.371429443359375
9.199999999953434,20240306_0847_BR-1210,31.62837791
9.199999999953434,20240502_0858_BR-1210,30.372419357299805
9.199999999953434,20240516_0838_BR-1210,30.881832122802734
9.199999999953434,GC_240625_BR1210,30.45015525817871
9.199999999953434,GP_240702_BR1210,30.78120231628418
9.199999999953434,GC_240730_BR1210,29.819272994995117
9.199999999953434,GP_241009_BR1210,30.62344741821289
9.199999999953434,GP_241022_BR1210,30.007980346679688
9.200000000128057,20221117_0815_BR-1210,32.544769287109375
9.200000000128057,20230111_0653_BR-1210,33.53632736206055
9.200000000128057,20240111_0851_BR-1210,31.65297127
9.216666666499805,20231023_1358_BR-1210,31.283252716064453
9.216666666674428,20221028_0906_BR-1210,29.3019962310791
9.216666666674428,20221115_0832_BR-1210,43.87879180908203
9.216666666674428,20221117_0815_BR-1210,32.33206558227539
9.216666666674428,20230111_0653_BR-1210,33.00352096557617
9.216666666674428,20230307_0737_BR-1210,35.53403091430664
9.216666666674428,20230504_0839_BR-1210,30.578248977661133
9.216666666674428,20230518_0856_BR-1210,28.166173934936523
9.216666666674428,20230524_0902_BR-1210,31.22899628
9.216666666674428,20230615_0848_BR-1210,34.6485595703125
9.216666666674428,20230824_0925_BR-1210,31.209003448486328
9.216666666674428,20240111_0851_BR-1210,31.3597126
9.216666666674428,20240306_0847_BR-1210,31.56322098
9.216666666674428,20240502_0858_BR-1210,30.101778030395508
9.216666666674428,20240516_0838_BR-1210,32.40636444091797
9.216666666674428,GC_240625_BR1210,30.966407775878906
9.216666666674428,GP_240702_BR1210,30.921533584594727
9.216666666674428,GC_240730_BR1210,30.396589279174805
9.216666666674428,GP_241009_BR1210,30.264781951904297
9.216666666674428,GP_241022_BR1210,29.569446563720703
9.233333333220799,20221028_0906_BR-1210,29.336748123168945
9.233333333220799,20221115_0832_BR-1210,46.2838020324707
9.233333333220799,20230524_0902_BR-1210,30.52251625
9.233333333220799,20230824_0925_BR-1210,30.813800811767578
9.233333333220799,20231023_1358_BR-1210,31.195077896118164
9.233333333220799,GP_241009_BR1210,29.843183517456055
9.233333333395422,20221117_0815_BR-1210,32.45418167114258
9.233333333395422,20230111_0653_BR-1210,32.4707145690918
9.233333333395422,20230307_0737_BR-1210,34.64631652832031
9.233333333395422,20230504_0839_BR-1210,30.73390007019043
9.233333333395422,20230518_0856_BR-1210,29.345111846923828
9.233333333395422,20230615_0848_BR-1210,34.9920654296875
9.233333333395422,20240111_0851_BR-1210,31.06645393
9.233333333395422,20240306_0847_BR-1210,31.4647541
9.233333333395422,20240502_0858_BR-1210,30.459674835205078
9.233333333395422,20240516_0838_BR-1210,34.456809997558594
9.233333333395422,GC_240625_BR1210,30.488798141479492
9.233333333395422,GP_240702_BR1210,30.80178451538086
9.233333333395422,GC_240730_BR1210,30.81374740600586
9.233333333395422,GP_241022_BR1210,30.012235641479492
9.249999999941792,20221028_0906_BR-1210,29.063798904418945
9.249999999941792,20221115_0832_BR-1210,47.97583770751953
9.249999999941792,20230307_0737_BR-1210,33.818294525146484
9.249999999941792,20230504_0839_BR-1210,30.573928833007812
9.249999999941792,20230518_0856_BR-1210,30.38711166381836
9.249999999941792,20230524_0902_BR-1210,30.1000309
