Time (hours),Batch,Temperature_PV
6.7999999999883585,20221028_0906_BR-1210,30.047142028808594
6.7999999999883585,20221115_0832_BR-1210,30.341487884521484
6.7999999999883585,20221117_0815_BR-1210,29.91961097717285
6.7999999999883585,20230111_0653_BR-1210,30.147918701171875
6.7999999999883585,20230307_0737_BR-1210,29.92591094970703
6.7999999999883585,20230504_0839_BR-1210,29.935625076293945
6.7999999999883585,20230518_0856_BR-1210,30.019546508789062
6.7999999999883585,20230524_0902_BR-1210,29.96077728
6.7999999999883585,20230615_0848_BR-1210,29.820505142211914
6.7999999999883585,20230824_0925_BR-1210,30.015056610107422
6.7999999999883585,20231023_1358_BR-1210,29.930368423461914
6.7999999999883585,20240306_0847_BR-1210,29.91836929
6.7999999999883585,20240502_0858_BR-1210,30.061935424804688
6.7999999999883585,20240516_0838_BR-1210,30.060070037841797
6.7999999999883585,GC_240625_BR1210,30.069589614868164
6.7999999999883585,GP_240702_BR1210,30.09380340576172
6.7999999999883585,GC_240730_BR1210,30.024812698364258
6.7999999999883585,GP_241009_BR1210,30.051057815551758
6.7999999999883585,GP_241022_BR1210,29.90158462524414
6.8000000001629815,20240111_0851_BR-1210,30.01398277
6.816666666534729,20221028_0906_BR-1210,30.027751922607422
6.816666666534729,20221115_0832_BR-1210,30.266036987304688
6.816666666534729,20231023_1358_BR-1210,29.93039894104004
6.816666666709352,20221117_0815_BR-1210,29.914600372314453
6.816666666709352,20230111_0653_BR-1210,30.151432037353516
6.816666666709352,20230307_0737_BR-1210,29.92604637145996
6.816666666709352,20230504_0839_BR-1210,29.92756462097168
6.816666666709352,20230518_0856_BR-1210,30.019845962524414
6.816666666709352,20230524_0902_BR-1210,29.96051598
6.816666666709352,20230615_0848_BR-1210,29.8209285736084
6.816666666709352,20230824_0925_BR-1210,30.025049209594727
6.816666666709352,20240111_0851_BR-1210,30.01608658
6.816666666709352,20240306_0847_BR-1210,29.9187355
6.816666666709352,20240502_0858_BR-1210,30.06186866760254
6.816666666709352,20240516_0838_BR-1210,30.059898376464844
6.816666666709352,GC_240625_BR1210,30.069612503051758
6.816666666709352,GP_240702_BR1210,30.093780517578125
6.816666666709352,GC_240730_BR1210,30.02488136291504
6.816666666709352,GP_241009_BR1210,30.051027297973633
6.816666666709352,GP_241022_BR1210,29.90128517150879
6.833333333255723,20221028_0906_BR-1210,30.008363723754883
6.833333333255723,20221115_0832_BR-1210,30.19058609008789
6.833333333255723,20230504_0839_BR-1210,29.919504165649414
6.833333333255723,20230518_0856_BR-1210,30.020145416259766
6.833333333255723,20230524_0902_BR-1210,29.96025467
6.833333333255723,20230615_0848_BR-1210,29.821352005004883
6.833333333255723,20230824_0925_BR-1210,30.03504180908203
6.833333333255723,20231023_1358_BR-1210,29.930429458618164
6.833333333255723,20240306_0847_BR-1210,29.91910172
6.833333333255723,20240502_0858_BR-1210,30.06180191040039
6.833333333255723,20240516_0838_BR-1210,30.05972671508789
6.833333333255723,GC_240730_BR1210,30.024948120117188
6.833333333255723,GP_241009_BR1210,30.050996780395508
6.833333333430346,20221117_0815_BR-1210,29.909591674804688
6.833333333430346,20230111_0653_BR-1210,30.13421058654785
6.833333333430346,20230307_0737_BR-1210,29.926179885864258
6.833333333430346,20240111_0851_BR-1210,30.01819229
6.833333333430346,GC_240625_BR1210,30.06963539123535
6.833333333430346,GP_240702_BR1210,30.09375762939453
6.833333333430346,GP_241022_BR1210,29.90098762512207
6.849999999976717,20221028_0906_BR-1210,29.98897361755371
6.849999999976717,20221115_0832_BR-1210,30.11513328552246
6.849999999976717,20221117_0815_BR-1210,29.90810203552246
6.849999999976717,20230307_0737_BR-1210,29.926315307617188
6.849999999976717,20230504_0839_BR-1210,29.91144371032715
6.849999999976717,20230518_0856_BR-1210,30.020444869995117
6.849999999976717,20230524_0902_BR-1210,29.95999336
6.849999999976717,20230615_0848_BR-1210,29.821775436401367
6.849999999976717,20230824_0925_BR-1210,30.045034408569336
6.849999999976717,20231023_1358_BR-1210,29.93045997619629
6.849999999976717,20240306_0847_BR-1210,29.91946602
6.849999999976717,20240502_0858_BR-1210,30.06173324584961
6.849999999976717,20240516_0838_BR-1210,30.059555053710938
6.849999999976717,GC_240625_BR1210,30.069658279418945
6.849999999976717,GP_240702_BR1210,30.09373664855957
6.849999999976717,GC_240730_BR1210,30.025014877319336
6.849999999976717,GP_241009_BR1210,30.050968170166016
6.849999999976717,GP_241022_BR1210,29.90068817138672
6.85000000015134,20230111_0653_BR-1210,30.087434768676758
6.85000000015134,20240111_0851_BR-1210,30.020298
6.866666666523088,20231023_1358_BR-1210,29.93048858642578
6.866666666697711,20221028_0906_BR-1210,29.96958351135254
6.866666666697711,20221115_0832_BR-1210,30.039682388305664
6.866666666697711,20221117_0815_BR-1210,29.911298751831055
6.866666666697711,20230111_0653_BR-1210,30.040658950805664
6.866666666697711,20230307_0737_BR-1210,29.926448822021484
6.866666666697711,20230504_0839_BR-1210,29.903383255004883
6.866666666697711,20230518_0856_BR-1210,30.02074432373047
6.866666666697711,20230524_0902_BR-1210,29.95973206
6.866666666697711,20230615_0848_BR-1210,29.82219886779785
6.866666666697711,20230824_0925_BR-1210,30.05502700805664
6.866666666697711,20240111_0851_BR-1210,30.02240372
6.866666666697711,20240306_0847_BR-1210,29.91983223
6.866666666697711,20240502_0858_BR-1210,30.06166648864746
6.866666666697711,20240516_0838_BR-1210,30.059383392333984
6.866666666697711,GC_240625_BR1210,30.069679260253906
6.866666666697711,GP_240702_BR1210,30.093713760375977
6.866666666697711,GC_240730_BR1210,30.025083541870117
6.866666666697711,GP_241009_BR1210,30.05093765258789
6.866666666697711,GP_241022_BR1210,29.900390625
6.883333333244082,20221028_0906_BR-1210,29.9501953125
6.883333333244082,20221115_0832_BR-1210,29.964231491088867
6.883333333244082,20230524_0902_BR-1210,29.95947075
6.883333333244082,20230824_0925_BR-1210,30.065021514892578
6.883333333244082,20231023_1358_BR-1210,29.930519104003906
6.883333333244082,20240306_0847_BR-1210,29.92019844
6.883333333244082,20240502_0858_BR-1210,30.061599731445312
6.883333333244082,20240516_0838_BR-1210,30.05921173095703
6.883333333244082,GP_241009_BR1210,30.050907135009766
6.883333333418705,20221117_0815_BR-1210,29.91449546813965
6.883333333418705,20230111_0653_BR-1210,29.993881225585938
6.883333333418705,20230307_0737_BR-1210,29.926584243774414
6.883333333418705,20230504_0839_BR-1210,29.895322799682617
6.883333333418705,20230518_0856_BR-1210,30.02104377746582
6.883333333418705,20230615_0848_BR-1210,29.822620391845703
6.883333333418705,20240111_0851_BR-1210,30.02450752
6.883333333418705,GC_240625_BR1210,30.0697021484375
6.883333333418705,GP_240702_BR1210,30.093690872192383
6.883333333418705,GC_240730_BR1210,30.025150299072266
6.883333333418705,GP_241022_BR1210,29.90009117126465
6.899999999965075,20221028_0906_BR-1210,29.930805206298828
6.899999999965075,20221115_0832_BR-1210,29.888778686523438
6.899999999965075,20230307_0737_BR-1210,29.92671775817871
6.899999999965075,20230504_0839_BR-1210,29.887264251708984
6.899999999965075,20230518_0856_BR-1210,30.021343231201172
6.899999999965075,20230524_0902_BR-1210,29.95920944
6.899999999965075,20230615_0848_BR-1210,29.823043823242188
6.899999999965075,20230824_0925_BR-1210,30.075014114379883
6.899999999965075,20231023_1358_BR-1210,29.93054962158203
6.899999999965075,20240306_0847_BR-1210,29.92056465
6.899999999965075,20240502_0858_BR-1210,30.061532974243164
6.899999999965075,20240516_0838_BR-1210,30.059040069580078
6.899999999965075,GC_240625_BR1210,30.069725036621094
6.899999999965075,GP_240702_BR1210,30.09366798400879
6.899999999965075,GC_240730_BR1210,30.025217056274414
6.899999999965075,GP_241009_BR1210,30.050878524780273
6.899999999965075,GP_241022_BR1210,29.89979362487793
6.900000000139698,20221117_0815_BR-1210,29.917694091796875
6.900000000139698,20230111_0653_BR-1210,29.947105407714844
6.900000000139698,20240111_0851_BR-1210,30.02661324
6.916666666511446,20231023_1358_BR-1210,29.930578231811523
6.916666666686069,20221028_0906_BR-1210,29.911415100097656
6.916666666686069,20221115_0832_BR-1210,29.81332778930664
6.916666666686069,20221117_0815_BR-1210,29.92089080810547
6.916666666686069,20230111_0653_BR-1210,29.900327682495117
6.916666666686069,20230307_0737_BR-1210,29.92685317993164
6.916666666686069,20230504_0839_BR-1210,29.87920379638672
6.916666666686069,20230518_0856_BR-1210,30.021642684936523
6.916666666686069,20230524_0902_BR-1210,29.95894814
6.916666666686069,20230615_0848_BR-1210,29.823467254638672
6.916666666686069,20230824_0925_BR-1210,30.081823348999023
6.916666666686069,20240111_0851_BR-1210,30.02871895
6.916666666686069,20240306_0847_BR-1210,29.92092896
6.916666666686069,20240502_0858_BR-1210,30.061466217041016
6.916666666686069,20240516_0838_BR-1210,30.058868408203125
6.916666666686069,GC_240625_BR1210,30.069747924804688
6.916666666686069,GP_240702_BR1210,30.093645095825195
6.916666666686069,GC_240730_BR1210,30.025285720825195
6.916666666686069,GP_241009_BR1210,30.05084800720215
6.916666666686069,GP_241022_BR1210,29.899494171142578
6.93333333323244,20221028_0906_BR-1210,29.892650604248047
6.93333333323244,20221115_0832_BR-1210,29.78719139099121
6.93333333323244,20230524_0902_BR-1210,29.95868683
6.93333333323244,20230824_0925_BR-1210,30.081340789794922
6.93333333323244,20231023_1358_BR-1210,29.93060874938965
6.93333333323244,20240306_0847_BR-1210,29.92129517
6.93333333323244,GP_241009_BR1210,30.050819396972656
6.933333333407063,20221117_0815_BR-1210,29.924087524414062
6.933333333407063,20230111_0653_BR-1210,29.853551864624023
6.933333333407063,20230307_0737_BR-1210,29.926986694335938
6.933333333407063,20230504_0839_BR-1210,29.871143341064453
6.933333333407063,20230518_0856_BR-1210,30.021942138671875
6.933333333407063,20230615_0848_BR-1210,29.823890686035156
6.933333333407063,20240111_0851_BR-1210,30.03082466
6.933333333407063,20240502_0858_BR-1210,30.061397552490234
6.933333333407063,20240516_0838_BR-1210,30.058696746826172
6.933333333407063,GC_240625_BR1210,30.06976890563965
6.933333333407063,GP_240702_BR1210,30.093624114990234
6.933333333407063,GC_240730_BR1210,30.025352478027344
6.933333333407063,GP_241022_BR1210,29.89919662475586
6.949999999953434,20221028_0906_BR-1210,29.90355682373047
6.949999999953434,20221115_0832_BR-1210,29.95861053466797
6.949999999953434,20230307_0737_BR-1210,29.927122116088867
6.949999999953434,20230504_0839_BR-1210,29.863082885742188
6.949999999953434,20230518_0856_BR-1210,30.022241592407227
6.949999999953434,20230524_0902_BR-1210,29.95842552
6.949999999953434,20230615_0848_BR-1210,29.82431411743164
6.949999999953434,20230824_0925_BR-1210,30.080856323242188
6.949999999953434,20231023_1358_BR-1210,29.930639266967773
6.949999999953434,20240306_0847_BR-1210,29.92166138
6.949999999953434,20240502_0858_BR-1210,30.061330795288086
6.949999999953434,20240516_0838_BR-1210,30.058523178100586
6.949999999953434,GC_240625_BR1210,30.069791793823242
6.949999999953434,GP_240702_BR1210,30.09360122680664
6.949999999953434,GC_240730_BR1210,30.025421142578125
6.949999999953434,GP_241009_BR1210,30.05078887939453
6.949999999953434,GP_241022_BR1210,29.898897171020508
6.950000000128057,20221117_0815_BR-1210,29.927284240722656
6.950000000128057,20230111_0653_BR-1210,29.806774139404297
6.950000000128057,20240111_0851_BR-1210,30.03292847
6.966666666499805,20231023_1358_BR-1210,29.930667877197266
6.966666666674428,20221028_0906_BR-1210,29.91446304321289
6.966666666674428,20221115_0832_BR-1210,30.130027770996094
6.966666666674428,20221117_0815_BR-1210,29.930482864379883
6.966666666674428,20230111_0653_BR-1210,29.759998321533203
6.966666666674428,20230307_0737_BR-1210,29.927255630493164
6.966666666674428,20230504_0839_BR-1210,29.855022430419922
6.966666666674428,20230518_0856_BR-1210,30.022541046142578
6.966666666674428,20230524_0902_BR-1210,29.95816422
6.966666666674428,20230615_0848_BR-1210,29.824735641479492
6.966666666674428,20230824_0925_BR-1210,30.080373764038086
6.966666666674428,20240111_0851_BR-1210,30.03503418
6.966666666674428,20240306_0847_BR-1210,29.92202759
6.966666666674428,20240502_0858_BR-1210,30.061264038085938
6.966666666674428,20240516_0838_BR-1210,30.058351516723633
6.966666666674428,GC_240625_BR1210,30.069814682006836
6.966666666674428,GP_240702_BR1210,30.093578338623047
6.966666666674428,GC_240730_BR1210,30.025487899780273
6.966666666674428,GP_241009_BR1210,30.050758361816406
6.966666666674428,GP_241022_BR1210,29.89859962463379
6.9833333332207985,20221028_0906_BR-1210,29.925369262695312
6.9833333332207985,20221115_0832_BR-1210,30.24483299255371
6.9833333332207985,20230524_0902_BR-1210,29.95790291
6.9833333332207985,20230824_0925_BR-1210,30.079891204833984
6.9833333332207985,20231023_1358_BR-1210,29.93069839477539
6.9833333332207985,GP_241009_BR1210,30.050729751586914
6.9833333333954215,20221117_0815_BR-1210,29.933679580688477
6.9833333333954215,20230111_0653_BR-1210,29.71322250366211
6.9833333333954215,20230307_0737_BR-1210,29.927391052246094
6.9833333333954215,20230504_0839_BR-1210,29.846961975097656
6.9833333333954215,20230518_0856_BR-1210,30.02284049987793
6.9833333333954215,20230615_0848_BR-1210,29.825159072875977
6.9833333333954215,20240111_0851_BR-1210,30.03713989
6.9833333333954215,20240306_0847_BR-1210,29.92239189
6.9833333333954215,20240502_0858_BR-1210,30.06119728088379
6.9833333333954215,20240516_0838_BR-1210,30.05817985534668
6.9833333333954215,GC_240625_BR1210,30.06983757019043
6.9833333333954215,GP_240702_BR1210,30.093555450439453
6.9833333333954215,GC_240730_BR1210,30.025554656982422
6.9833333333954215,GP_241022_BR1210,29.898300170898438
6.999999999941792,20221028_0906_BR-1210,29.936275482177734
6.999999999941792,20221115_0832_BR-1210,30.227401733398438
6.999999999941792,20230307_0737_BR-1210,29.92752456665039
6.999999999941792,20230504_0839_BR-1210,29.838903427124023
6.999999999941792,20230518_0856_BR-1210,30.02313995361328
6.999999999941792,20230524_0902_BR-1210,29.9576416
6.999999999941792,20230615_0848_BR-1210,29.82558250427246
6.999999999941792,20230824_0925_BR-1210,30.07940673828125
6.999999999941792,20231023_1358_BR-1210,29.930728912353516
6.999999999941792,20240306_0847_BR-1210,29.9227581
6.999999999941792,20240502_0858_BR-1210,30.061128616333008
6.999999999941792,20240516_0838_BR-1210,30.058008193969727
6.999999999941792,GP_240702_BR1210,30.093534469604492
6.999999999941792,GC_240730_BR1210,30.025623321533203
6.999999999941792,GP_241009_BR1210,30.05069923400879
7.000000000116415,20221117_0815_BR-1210,29.93687629699707
7.000000000116415,20230111_0653_BR-1210,29.893482208251953
7.000000000116415,20240111_0851_BR-1210,30.03924561
7.000000000116415,GC_240625_BR1210,30.06985855102539
7.000000000116415,GP_241022_BR1210,29.89800262451172
7.016666666662786,20221028_0906_BR-1210,29.947181701660156
7.016666666662786,20221115_0832_BR-1210,30.20996856689453
7.016666666662786,20221117_0815_BR-1210,29.940073013305664
7.016666666662786,20230111_0653_BR-1210,30.13817596435547
7.016666666662786,20230307_0737_BR-1210,29.92765998840332
7.016666666662786,20230504_0839_BR-1210,29.830842971801758
7.016666666662786,20230518_0856_BR-1210,30.023439407348633
7.016666666662786,20230524_0902_BR-1210,29.95738029
7.016666666662786,20230615_0848_BR-1210,29.826005935668945
7.016666666662786,20230824_0925_BR-1210,30.07892417907715
7.016666666662786,20231023_1358_BR-1210,29.930757522583008
7.016666666662786,20240111_0851_BR-1210,30.04134941
7.016666666662786,20240306_0847_BR-1210,29.92312431
7.016666666662786,20240502_0858_BR-1210,30.06106185913086
7.016666666662786,20240516_0838_BR-1210,30.057836532592773
7.016666666662786,GC_240625_BR1210,30.069881439208984
7.016666666662786,GP_240702_BR1210,30.0935115814209
7.016666666662786,GC_240730_BR1210,30.02569007873535
7.016666666662786,GP_241009_BR1210,30.050668716430664
7.016666666662786,GP_241022_BR1210,29.897703170776367
7.033333333209157,20221028_0906_BR-1210,29.958087921142578
7.033333333209157,20221115_0832_BR-1210,30.192537307739258
7.033333333209157,20230524_0902_BR-1210,29.95711899
7.033333333209157,20231023_1358_BR-1210,29.930788040161133
7.033333333209157,GP_241009_BR1210,30.050640106201172
7.03333333338378,20221117_0815_BR-1210,29.94327163696289
7.03333333338378,20230111_0653_BR-1210,30.162729263305664
7.03333333338378,20230307_0737_BR-1210,29.927793502807617
7.03333333338378,20230504_0839_BR-1210,29.822782516479492
7.03333333338378,20230518_0856_BR-1210,30.023738861083984
7.03333333338378,20230615_0848_BR-1210,29.82642936706543
7.03333333338378,20230824_0925_BR-1210,30.078439712524414
7.03333333338378,20240111_0851_BR-1210,30.04345512
7.03333333338378,20240306_0847_BR-1210,29.92349052
7.03333333338378,20240502_0858_BR-1210,30.06099510192871
7.03333333338378,20240516_0838_BR-1210,30.05766487121582
7.03333333338378,GC_240625_BR1210,30.069904327392578
7.03333333338378,GP_240702_BR1210,30.093488693237305
7.03333333338378,GC_240730_BR1210,30.025758743286133
7.03333333338378,GP_241022_BR1210,29.89740562438965
7.049999999930151,20221028_0906_BR-1210,29.968994140625
7.049999999930151,20221115_0832_BR-1210,30.175106048583984
7.049999999930151,20230307_0737_BR-1210,29.927928924560547
7.049999999930151,20230504_0839_BR-1210,29.814722061157227
7.049999999930151,20230518_0856_BR-1210,30.024038314819336
7.049999999930151,20230524_0902_BR-1210,29.95685768
7.049999999930151,20230615_0848_BR-1210,29.82685089111328
