Time (hours), Agitation_PV,Batch
6.616666666581295,284.96630859375,20240502_0858_BR-1210
6.616666666581295,299.6590576171875,20240516_0838_BR-1210
6.616666666581295,285.5514221191406,GC_240730_BR1210
6.616666666581295,258.24774169921875,GP_241009_BR1210
6.616666666755918,293.30743408203125,20221117_0815_BR-1210
6.616666666755918,256.9043884277344,20230111_0653_BR-1210
6.616666666755918,309.31494140625,20230307_0737_BR-1210
6.616666666755918,329.9677429,20240111_0851_BR-1210
6.616666666755918,282.6369323730469,GC_240625_BR1210
6.616666666755918,272.872802734375,GP_240702_BR1210
6.616666666755918,267.4746398925781,GP_241022_BR1210
6.633333333302289,300.0521545410156,20221028_0906_BR-1210
6.633333333302289,332.0340576171875,20221115_0832_BR-1210
6.633333333302289,310.95233154296875,20230307_0737_BR-1210
6.633333333302289,279.7582092285156,20230504_0839_BR-1210
6.633333333302289,154.34375,20230518_0856_BR-1210
6.633333333302289,274.1825256,20230524_0902_BR-1210
6.633333333302289,303.0081787109375,20230615_0848_BR-1210
6.633333333302289,307.0501403808594,20230824_0925_BR-1210
6.633333333302289,332.5360107421875,20231023_1358_BR-1210
6.633333333302289,301.458313,20240306_0847_BR-1210
6.633333333302289,284.17242431640625,20240502_0858_BR-1210
6.633333333302289,297.86712646484375,20240516_0838_BR-1210
6.633333333302289,282.4109191894531,GC_240625_BR1210
6.633333333302289,271.0182800292969,GP_240702_BR1210
6.633333333302289,284.5182800292969,GC_240730_BR1210
6.633333333302289,257.7048034667969,GP_241009_BR1210
6.633333333302289,266.8187255859375,GP_241022_BR1210
6.633333333476912,294.1054382324219,20221117_0815_BR-1210
6.633333333476912,258.4686584472656,20230111_0653_BR-1210
6.633333333476912,327.8976135,20240111_0851_BR-1210
6.64999999984866,332.5360107421875,20231023_1358_BR-1210
6.650000000023283,296.98931884765625,20221028_0906_BR-1210
6.650000000023283,333.697021484375,20221115_0832_BR-1210
6.650000000023283,294.9034423828125,20221117_0815_BR-1210
6.650000000023283,258.5588684082031,20230111_0653_BR-1210
6.650000000023283,312.5896911621094,20230307_0737_BR-1210
6.650000000023283,272.9815979003906,20230504_0839_BR-1210
6.650000000023283,155.7364501953125,20230518_0856_BR-1210
6.650000000023283,270.6488342,20230524_0902_BR-1210
6.650000000023283,300.275634765625,20230615_0848_BR-1210
6.650000000023283,306.6231994628906,20230824_0925_BR-1210
6.650000000023283,325.6832581,20240111_0851_BR-1210
6.650000000023283,301.1906738,20240306_0847_BR-1210
6.650000000023283,283.3785705566406,20240502_0858_BR-1210
6.650000000023283,296.0751647949219,20240516_0838_BR-1210
6.650000000023283,281.814697265625,GC_240625_BR1210
6.650000000023283,269.16375732421875,GP_240702_BR1210
6.650000000023283,284.01690673828125,GC_240730_BR1210
6.650000000023283,257.20513916015625,GP_241009_BR1210
6.650000000023283,266.4800720214844,GP_241022_BR1210
6.666666666569654,293.926513671875,20221028_0906_BR-1210
6.666666666569654,335.4337463378906,20221115_0832_BR-1210
6.666666666569654,267.8197937,20230524_0902_BR-1210
6.666666666569654,306.19622802734375,20230824_0925_BR-1210
6.666666666569654,331.9544372558594,20231023_1358_BR-1210
6.666666666569654,300.7017822,20240306_0847_BR-1210
6.666666666569654,294.5973815917969,20240516_0838_BR-1210
6.666666666569654,256.7889709472656,GP_241009_BR1210
6.666666666744277,295.70147705078125,20221117_0815_BR-1210
6.666666666744277,258.6490478515625,20230111_0653_BR-1210
6.666666666744277,313.9186096191406,20230307_0737_BR-1210
6.666666666744277,267.4128112792969,20230504_0839_BR-1210
6.666666666744277,156.25961303710938,20230518_0856_BR-1210
6.666666666744277,299.4099426269531,20230615_0848_BR-1210
6.666666666744277,323.4689026,20240111_0851_BR-1210
6.666666666744277,282.9302978515625,20240502_0858_BR-1210
6.666666666744277,281.1828918457031,GC_240625_BR1210
6.666666666744277,267.9466247558594,GP_240702_BR1210
6.666666666744277,283.6592712402344,GC_240730_BR1210
6.666666666744277,266.14141845703125,GP_241022_BR1210
6.683333333290648,291.1704406738281,20221028_0906_BR-1210
6.683333333290648,337.20465087890625,20221115_0832_BR-1210
6.683333333290648,314.7044372558594,20230307_0737_BR-1210
6.683333333290648,263.86309814453125,20230504_0839_BR-1210
6.683333333290648,157.89273071289062,20230518_0856_BR-1210
6.683333333290648,266.2091064,20230524_0902_BR-1210
6.683333333290648,299.4145812988281,20230615_0848_BR-1210
6.683333333290648,305.769287109375,20230824_0925_BR-1210
6.683333333290648,331.20379638671875,20231023_1358_BR-1210
6.683333333290648,299.8015747,20240306_0847_BR-1210
6.683333333290648,282.6823425292969,20240502_0858_BR-1210
6.683333333290648,293.4137878417969,20240516_0838_BR-1210
6.683333333290648,279.5807800292969,GC_240625_BR1210
6.683333333290648,267.3262939453125,GP_240702_BR1210
6.683333333290648,283.3016357421875,GC_240730_BR1210
6.683333333290648,258.1900329589844,GP_241009_BR1210
6.683333333290648,265.4963073730469,GP_241022_BR1210
6.683333333465271,296.4994812011719,20221117_0815_BR-1210
6.683333333465271,258.7392578125,20230111_0653_BR-1210
6.683333333465271,322.3707275,20240111_0851_BR-1210
6.6999999998370185,330.4531555175781,20231023_1358_BR-1210
6.7000000000116415,288.4599304199219,20221028_0906_BR-1210
6.7000000000116415,338.0702819824219,20221115_0832_BR-1210
6.7000000000116415,297.30889892578125,20221117_0815_BR-1210
6.7000000000116415,258.8294677734375,20230111_0653_BR-1210
6.7000000000116415,315.49029541015625,20230307_0737_BR-1210
6.7000000000116415,261.9903869628906,20230504_0839_BR-1210
6.7000000000116415,159.67872619628906,20230518_0856_BR-1210
6.7000000000116415,265.7583313,20230524_0902_BR-1210
6.7000000000116415,299.598876953125,20230615_0848_BR-1210
6.7000000000116415,305.3423156738281,20230824_0925_BR-1210
6.7000000000116415,321.8965454,20240111_0851_BR-1210
6.7000000000116415,299.3586426,20240306_0847_BR-1210
6.7000000000116415,281.6981201171875,20240502_0858_BR-1210
6.7000000000116415,292.23016357421875,20240516_0838_BR-1210
6.7000000000116415,279.3875732421875,GC_240625_BR1210
6.7000000000116415,266.7059631347656,GP_240702_BR1210
6.7000000000116415,282.66571044921875,GC_240730_BR1210
6.7000000000116415,257.91485595703125,GP_241009_BR1210
6.7000000000116415,264.2016906738281,GP_241022_BR1210
6.716666666558012,289.53729248046875,20221028_0906_BR-1210
6.716666666558012,339.4009704589844,20221115_0832_BR-1210
6.716666666558012,266.195343,20230524_0902_BR-1210
6.716666666558012,304.9153747558594,20230824_0925_BR-1210
6.716666666558012,328.9552307128906,20231023_1358_BR-1210
6.716666666558012,298.9235535,20240306_0847_BR-1210
6.716666666558012,257.2746887207031,GP_241009_BR1210
6.716666666732635,299.0389709472656,20221117_0815_BR-1210
6.716666666732635,258.9196472167969,20230111_0653_BR-1210
6.716666666732635,316.8731384277344,20230307_0737_BR-1210
6.716666666732635,260.6956481933594,20230504_0839_BR-1210
6.716666666732635,160.28282165527344,20230518_0856_BR-1210
6.716666666732635,299.78314208984375,20230615_0848_BR-1210
6.716666666732635,321.4223328,20240111_0851_BR-1210
6.716666666732635,280.28717041015625,20240502_0858_BR-1210
6.716666666732635,291.0465393066406,20240516_0838_BR-1210
6.716666666732635,279.1943664550781,GC_240625_BR1210
6.716666666732635,266.0856628417969,GP_240702_BR1210
6.716666666732635,281.3515625,GC_240730_BR1210
6.716666666732635,262.96685791015625,GP_241022_BR1210
6.733333333279006,290.7294006347656,20221028_0906_BR-1210
6.733333333279006,341.1453857421875,20221115_0832_BR-1210
6.733333333279006,318.6424865722656,20230307_0737_BR-1210
6.733333333279006,260.9418029785156,20230504_0839_BR-1210
6.733333333279006,160.3280029296875,20230518_0856_BR-1210
6.733333333279006,266.6323242,20230524_0902_BR-1210
6.733333333279006,299.9674072265625,20230615_0848_BR-1210
6.733333333279006,304.4884338378906,20230824_0925_BR-1210
6.733333333279006,327.09710693359375,20231023_1358_BR-1210
6.733333333279006,298.4884644,20240306_0847_BR-1210
6.733333333279006,279.0924072265625,20240502_0858_BR-1210
6.733333333279006,289.8629455566406,20240516_0838_BR-1210
6.733333333279006,264.5003356933594,GP_240702_BR1210
6.733333333279006,281.3515625,GC_240730_BR1210
6.733333333279006,256.1982421875,GP_241009_BR1210
6.733333333279006,261.7328186035156,GP_241022_BR1210
6.733333333453629,300.76904296875,20221117_0815_BR-1210
6.733333333453629,259.0098571777344,20230111_0653_BR-1210
6.733333333453629,320.9223938,20240111_0851_BR-1210
6.733333333453629,278.01458740234375,GC_240625_BR1210
6.75,293.3706359863281,20221028_0906_BR-1210
6.75,343.466796875,20221115_0832_BR-1210
6.75,301.6868896484375,20221117_0815_BR-1210
6.75,259.3168640136719,20230111_0653_BR-1210
6.75,320.4582824707031,20230307_0737_BR-1210
6.75,261.7083435058594,20230504_0839_BR-1210
6.75,160.63140869140625,20230518_0856_BR-1210
6.75,267.0693054,20230524_0902_BR-1210
6.75,300.15167236328125,20230615_0848_BR-1210
6.75,305.0088806152344,20230824_0925_BR-1210
6.75,325.239013671875,20231023_1358_BR-1210
6.75,319.8266602,20240111_0851_BR-1210
6.75,298.0533752,20240306_0847_BR-1210
6.75,278.7637023925781,20240502_0858_BR-1210
6.75,288.7691345214844,20240516_0838_BR-1210
6.75,277.84088134765625,GC_240625_BR1210
6.75,263.75482177734375,GP_240702_BR1210
6.75,281.3515625,GC_240730_BR1210
6.75,253.92349243164062,GP_241009_BR1210
6.75,259.0529479980469,GP_241022_BR1210
6.766666666546371,297.10247802734375,20221028_0906_BR-1210
6.766666666546371,346.20068359375,20221115_0832_BR-1210
6.766666666546371,267.5063171,20230524_0902_BR-1210
6.766666666546371,305.7366638183594,20230824_0925_BR-1210
6.766666666546371,324.037109375,20231023_1358_BR-1210
6.766666666546371,253.92349243164062,GP_241009_BR1210
6.766666666720994,302.49285888671875,20221117_0815_BR-1210
6.766666666720994,260.1405334472656,20230111_0653_BR-1210
6.766666666720994,321.5542907714844,20230307_0737_BR-1210
6.766666666720994,262.4748840332031,20230504_0839_BR-1210
6.766666666720994,162.45022583007812,20230518_0856_BR-1210
6.766666666720994,300.3359680175781,20230615_0848_BR-1210
6.766666666720994,319.3768921,20240111_0851_BR-1210
6.766666666720994,297.6182861,20240306_0847_BR-1210
6.766666666720994,278.4349670410156,20240502_0858_BR-1210
6.766666666720994,287.7237548828125,20240516_0838_BR-1210
6.766666666720994,277.66717529296875,GC_240625_BR1210
6.766666666720994,263.2147216796875,GP_240702_BR1210
6.766666666720994,279.94842529296875,GC_240730_BR1210
6.766666666720994,257.84912109375,GP_241022_BR1210
6.783333333267365,300.8343200683594,20221028_0906_BR-1210
6.783333333267365,348.9346008300781,20221115_0832_BR-1210
6.783333333267365,321.3831787109375,20230307_0737_BR-1210
6.783333333267365,263.5565185546875,20230504_0839_BR-1210
6.783333333267365,164.00244140625,20230518_0856_BR-1210
6.783333333267365,269.1490784,20230524_0902_BR-1210
6.783333333267365,301.4944152832031,20230615_0848_BR-1210
6.783333333267365,306.46441650390625,20230824_0925_BR-1210
6.783333333267365,323.20208740234375,20231023_1358_BR-1210
6.783333333267365,297.2724304,20240306_0847_BR-1210
6.783333333267365,278.05462646484375,20240502_0858_BR-1210
6.783333333267365,286.6783752441406,20240516_0838_BR-1210
6.783333333267365,262.67462158203125,GP_240702_BR1210
6.783333333267365,279.1743469238281,GC_240730_BR1210
6.783333333267365,253.3676300048828,GP_241009_BR1210
6.783333333441988,303.1298828125,20221117_0815_BR-1210
6.783333333441988,260.9086608886719,20230111_0653_BR-1210
6.783333333441988,319.6418152,20240111_0851_BR-1210
6.783333333441988,277.49346923828125,GC_240625_BR1210
6.783333333441988,257.4059143066406,GP_241022_BR1210
6.7999999999883585,304.5661926269531,20221028_0906_BR-1210
6.7999999999883585,351.8624572753906,20221115_0832_BR-1210
6.7999999999883585,302.7753601074219,20221117_0815_BR-1210
6.7999999999883585,261.15185546875,20230111_0653_BR-1210
6.7999999999883585,321.2120361328125,20230307_0737_BR-1210
6.7999999999883585,266.1261291503906,20230504_0839_BR-1210
6.7999999999883585,164.86544799804688,20230518_0856_BR-1210
6.7999999999883585,271.3092041,20230524_0902_BR-1210
6.7999999999883585,302.7342529296875,20230615_0848_BR-1210
6.7999999999883585,307.0538330078125,20230824_0925_BR-1210
6.7999999999883585,322.3670349121094,20231023_1358_BR-1210
6.7999999999883585,297.0924683,20240306_0847_BR-1210
6.7999999999883585,276.9486999511719,20240502_0858_BR-1210
6.7999999999883585,285.6329650878906,20240516_0838_BR-1210
6.7999999999883585,276.5042724609375,GC_240625_BR1210
6.7999999999883585,261.0160217285156,GP_240702_BR1210
6.7999999999883585,278.63494873046875,GC_240730_BR1210
6.7999999999883585,252.71742248535156,GP_241009_BR1210
6.7999999999883585,256.19970703125,GP_241022_BR1210
6.8000000001629815,319.9067383,20240111_0851_BR-1210
6.816666666534729,309.1246032714844,20221028_0906_BR-1210
6.816666666534729,353.1880798339844,20221115_0832_BR-1210
6.816666666534729,320.16876220703125,20231023_1358_BR-1210
6.816666666709352,299.8052062988281,20221117_0815_BR-1210
6.816666666709352,261.39501953125,20230111_0653_BR-1210
6.816666666709352,321.0408935546875,20230307_0737_BR-1210
6.816666666709352,268.4700927734375,20230504_0839_BR-1210
6.816666666709352,165.98497009277344,20230518_0856_BR-1210
6.816666666709352,273.4398804,20230524_0902_BR-1210
6.816666666709352,303.9801940917969,20230615_0848_BR-1210
6.816666666709352,307.4242248535156,20230824_0925_BR-1210
6.816666666709352,320.5026855,20240111_0851_BR-1210
6.816666666709352,296.8014526,20240306_0847_BR-1210
6.816666666709352,276.07708740234375,20240502_0858_BR-1210
6.816666666709352,284.54730224609375,20240516_0838_BR-1210
6.816666666709352,275.2669982910156,GC_240625_BR1210
6.816666666709352,259.9838562011719,GP_240702_BR1210
6.816666666709352,278.1051025390625,GC_240730_BR1210
6.816666666709352,253.3549041748047,GP_241009_BR1210
6.816666666709352,254.35365295410156,GP_241022_BR1210
6.833333333255723,313.9776306152344,20221028_0906_BR-1210
6.833333333255723,353.2111511230469,20221115_0832_BR-1210
6.833333333255723,270.48687744140625,20230504_0839_BR-1210
6.833333333255723,167.89236450195312,20230518_0856_BR-1210
6.833333333255723,274.7114563,20230524_0902_BR-1210
6.833333333255723,305.22613525390625,20230615_0848_BR-1210
6.833333333255723,307.7946472167969,20230824_0925_BR-1210
6.833333333255723,317.5741882324219,20231023_1358_BR-1210
6.833333333255723,296.2292175,20240306_0847_BR-1210
6.833333333255723,275.6744689941406,20240502_0858_BR-1210
6.833333333255723,283.37457275390625,20240516_0838_BR-1210
6.833333333255723,277.5773620605469,GC_240730_BR1210
6.833333333255723,253.90699768066406,GP_241009_BR1210
6.833333333430346,294.8266906738281,20221117_0815_BR-1210
6.833333333430346,262.5788879394531,20230111_0653_BR-1210
6.833333333430346,319.9715270996094,20230307_0737_BR-1210
6.833333333430346,321.1948853,20240111_0851_BR-1210
6.833333333430346,275.20123291015625,GC_240625_BR1210
6.833333333430346,259.6134338378906,GP_240702_BR1210
6.833333333430346,252.50759887695312,GP_241022_BR1210
6.849999999976717,316.4725341796875,20221028_0906_BR-1210
6.849999999976717,348.5519714355469,20221115_0832_BR-1210
6.849999999976717,288.7666931152344,20221117_0815_BR-1210
6.849999999976717,320.41436767578125,20230307_0737_BR-1210
6.849999999976717,272.5036315917969,20230504_0839_BR-1210
6.849999999976717,169.7997589111328,20230518_0856_BR-1210
6.849999999976717,275.9830322,20230524_0902_BR-1210
6.849999999976717,306.4720764160156,20230615_0848_BR-1210
6.849999999976717,308.1650390625,20230824_0925_BR-1210
6.849999999976717,315.2736511230469,20231023_1358_BR-1210
6.849999999976717,295.6570129,20240306_0847_BR-1210
6.849999999976717,275.2718505859375,20240502_0858_BR-1210
6.849999999976717,282.20184326171875,20240516_0838_BR-1210
6.849999999976717,275.13543701171875,GC_240625_BR1210
6.849999999976717,259.24298095703125,GP_240702_BR1210
6.849999999976717,277.04962158203125,GC_240730_BR1210
6.849999999976717,253.75440979003906,GP_241009_BR1210
6.849999999976717,250.49623107910156,GP_241022_BR1210
6.85000000015134,265.0149841308594,20230111_0653_BR-1210
6.85000000015134,321.4226074,20240111_0851_BR-1210
6.866666666523088,313.54022216796875,20231023_1358_BR-1210
6.866666666697711,318.89599609375,20221028_0906_BR-1210
6.866666666697711,344.01593017578125,20221115_0832_BR-1210
6.866666666697711,282.7066650390625,20221117_0815_BR-1210
6.866666666697711,267.3365478515625,20230111_0653_BR-1210
6.866666666697711,320.8572082519531,20230307_0737_BR-1210
6.866666666697711,274.525634765625,20230504_0839_BR-1210
6.866666666697711,170.94937133789062,20230518_0856_BR-1210
6.866666666697711,277.5878601,20230524_0902_BR-1210
6.866666666697711,307.5533447265625,20230615_0848_BR-1210
6.866666666697711,309.39483642578125,20230824_0925_BR-1210
6.866666666697711,321.4588623,20240111_0851_BR-1210
6.866666666697711,294.9436951,20240306_0847_BR-1210
6.866666666697711,274.8692626953125,20240502_0858_BR-1210
6.866666666697711,281.0339660644531,20240516_0838_BR-1210
6.866666666697711,274.5956115722656,GC_240625_BR1210
6.866666666697711,258.4627685546875,GP_240702_BR1210
6.866666666697711,275.0967102050781,GC_240730_BR1210
6.866666666697711,253.601806640625,GP_241009_BR1210
6.866666666697711,249.05523681640625,GP_241022_BR1210
6.883333333244082,321.1221008300781,20221028_0906_BR-1210
6.883333333244082,339.4798889160156,20221115_0832_BR-1210
6.883333333244082,279.8598633,20230524_0902_BR-1210
