Time (hours), Air_Sparge_PV,Batch
13.20000000006985,198.74684143066406,20230615_0848_BR-1210
13.20000000006985,198.7810974,20240111_0851_BR-1210
13.20000000006985,198.7529754638672,20240502_0858_BR-1210
13.20000000006985,198.82037353515625,20240516_0838_BR-1210
13.20000000006985,198.99061584472656,GC_240625_BR1210
13.20000000006985,198.8662872314453,GP_240702_BR1210
13.20000000006985,199.12925720214844,GC_240730_BR1210
13.20000000006985,198.8245849609375,GP_241022_BR1210
13.21666666661622,198.63197326660156,20221028_0906_BR-1210
13.21666666661622,199.3062286376953,20221115_0832_BR-1210
13.21666666661622,198.98716735839844,20230307_0737_BR-1210
13.21666666661622,198.94337463378906,20230504_0839_BR-1210
13.21666666661622,198.79571533203125,20230518_0856_BR-1210
13.21666666661622,198.7338104,20230524_0902_BR-1210
13.21666666661622,198.74664306640625,20230615_0848_BR-1210
13.21666666661622,198.8972625732422,20230824_0925_BR-1210
13.21666666661622,198.8877716064453,20231023_1358_BR-1210
13.21666666661622,198.8595734,20240306_0847_BR-1210
13.21666666661622,198.7527618408203,20240502_0858_BR-1210
13.21666666661622,198.82073974609375,20240516_0838_BR-1210
13.21666666661622,198.8758544921875,GP_240702_BR1210
13.21666666661622,199.12025451660156,GC_240730_BR1210
13.21666666661622,199.1464385986328,GP_241009_BR1210
13.21666666661622,198.8243408203125,GP_241022_BR1210
13.216666666790843,198.9759979248047,20221117_0815_BR-1210
13.216666666790843,199.46595764160156,20230111_0653_BR-1210
13.216666666790843,198.7809143,20240111_0851_BR-1210
13.216666666790843,198.94522094726562,GC_240625_BR1210
13.23333333316259,198.8877716064453,20231023_1358_BR-1210
13.233333333337214,198.7527313232422,20221028_0906_BR-1210
13.233333333337214,198.92092895507812,20221115_0832_BR-1210
13.233333333337214,199.03533935546875,20221117_0815_BR-1210
13.233333333337214,198.9493408203125,20230111_0653_BR-1210
13.233333333337214,198.9875030517578,20230307_0737_BR-1210
13.233333333337214,199.0595245361328,20230504_0839_BR-1210
13.233333333337214,198.79522705078125,20230518_0856_BR-1210
13.233333333337214,198.7328949,20230524_0902_BR-1210
13.233333333337214,198.74644470214844,20230615_0848_BR-1210
13.233333333337214,198.89735412597656,20230824_0925_BR-1210
13.233333333337214,198.7807312,20240111_0851_BR-1210
13.233333333337214,198.8585968,20240306_0847_BR-1210
13.233333333337214,198.7525634765625,20240502_0858_BR-1210
13.233333333337214,198.82110595703125,20240516_0838_BR-1210
13.233333333337214,198.89984130859375,GC_240625_BR1210
13.233333333337214,198.81564331054688,GP_240702_BR1210
13.233333333337214,199.11126708984375,GC_240730_BR1210
13.233333333337214,199.1453094482422,GP_241009_BR1210
13.233333333337214,198.82411193847656,GP_241022_BR1210
13.249999999883585,199.02847290039062,20221028_0906_BR-1210
13.249999999883585,198.8356170654297,20221115_0832_BR-1210
13.249999999883585,198.7319946,20230524_0902_BR-1210
13.249999999883585,198.89744567871094,20230824_0925_BR-1210
13.249999999883585,198.8877716064453,20231023_1358_BR-1210
13.249999999883585,199.14419555664062,GP_241009_BR1210
13.250000000058208,199.0706787109375,20221117_0815_BR-1210
13.250000000058208,198.69183349609375,20230111_0653_BR-1210
13.250000000058208,198.9878387451172,20230307_0737_BR-1210
13.250000000058208,199.1756591796875,20230504_0839_BR-1210
13.250000000058208,198.7947235107422,20230518_0856_BR-1210
13.250000000058208,198.74624633789062,20230615_0848_BR-1210
13.250000000058208,198.7805481,20240111_0851_BR-1210
13.250000000058208,198.8576202,20240306_0847_BR-1210
13.250000000058208,198.7523651123047,20240502_0858_BR-1210
13.250000000058208,198.8214569091797,20240516_0838_BR-1210
13.250000000058208,198.3624725341797,GC_240625_BR1210
13.250000000058208,198.74545288085938,GP_240702_BR1210
13.250000000058208,199.10226440429688,GC_240730_BR1210
13.250000000058208,198.82388305664062,GP_241022_BR1210
13.266666666604578,199.00848388671875,20221028_0906_BR-1210
13.266666666604578,198.79527282714844,20221115_0832_BR-1210
13.266666666604578,198.98817443847656,20230307_0737_BR-1210
13.266666666604578,199.1437530517578,20230504_0839_BR-1210
13.266666666604578,198.7942352294922,20230518_0856_BR-1210
13.266666666604578,198.7310791,20230524_0902_BR-1210
13.266666666604578,198.7460479736328,20230615_0848_BR-1210
13.266666666604578,198.8975372314453,20230824_0925_BR-1210
13.266666666604578,198.8877716064453,20231023_1358_BR-1210
13.266666666604578,198.8566284,20240306_0847_BR-1210
13.266666666604578,198.7521514892578,20240502_0858_BR-1210
13.266666666604578,198.8218231201172,20240516_0838_BR-1210
13.266666666604578,198.67526245117188,GP_240702_BR1210
13.266666666604578,199.09326171875,GC_240730_BR1210
13.266666666604578,199.14306640625,GP_241009_BR1210
13.266666666779201,199.02061462402344,20221117_0815_BR-1210
13.266666666779201,198.95787048339844,20230111_0653_BR-1210
13.266666666779201,198.780365,20240111_0851_BR-1210
13.266666666779201,199.0751495361328,GC_240625_BR1210
13.266666666779201,198.8236541748047,GP_241022_BR1210
13.283333333325572,198.88009643554688,20221028_0906_BR-1210
13.283333333325572,199.09815979003906,20221115_0832_BR-1210
13.283333333325572,199.0687255859375,20221117_0815_BR-1210
13.283333333325572,198.1363983154297,20230111_0653_BR-1210
13.283333333325572,198.98851013183594,20230307_0737_BR-1210
13.283333333325572,199.0233917236328,20230504_0839_BR-1210
13.283333333325572,198.79373168945312,20230518_0856_BR-1210
13.283333333325572,198.7301636,20230524_0902_BR-1210
13.283333333325572,198.74583435058594,20230615_0848_BR-1210
13.283333333325572,198.8976287841797,20230824_0925_BR-1210
13.283333333325572,198.8877716064453,20231023_1358_BR-1210
13.283333333325572,198.8556519,20240306_0847_BR-1210
13.283333333325572,198.751953125,20240502_0858_BR-1210
13.283333333325572,198.82217407226562,20240516_0838_BR-1210
13.283333333325572,198.9785919189453,GC_240625_BR1210
13.283333333325572,198.60507202148438,GP_240702_BR1210
13.283333333325572,199.08425903320312,GC_240730_BR1210
13.283333333325572,199.14195251464844,GP_241009_BR1210
13.283333333325572,198.82342529296875,GP_241022_BR1210
13.283333333500195,198.7801819,20240111_0851_BR-1210
13.299999999871943,198.94708251953125,20221028_0906_BR-1210
13.299999999871943,199.14927673339844,20221115_0832_BR-1210
13.299999999871943,198.8877716064453,20231023_1358_BR-1210
13.299999999871943,199.14083862304688,GP_241009_BR1210
13.300000000046566,198.482421875,20221117_0815_BR-1210
13.300000000046566,200.43202209472656,20230111_0653_BR-1210
13.300000000046566,198.9888458251953,20230307_0737_BR-1210
13.300000000046566,198.82589721679688,20230504_0839_BR-1210
13.300000000046566,198.79324340820312,20230518_0856_BR-1210
13.300000000046566,198.7292633,20230524_0902_BR-1210
13.300000000046566,198.74563598632812,20230615_0848_BR-1210
13.300000000046566,198.89772033691406,20230824_0925_BR-1210
13.300000000046566,198.7799988,20240111_0851_BR-1210
13.300000000046566,198.8546753,20240306_0847_BR-1210
13.300000000046566,198.7517547607422,20240502_0858_BR-1210
13.300000000046566,198.82254028320312,20240516_0838_BR-1210
13.300000000046566,199.00762939453125,GC_240625_BR1210
13.300000000046566,198.60647583007812,GP_240702_BR1210
13.300000000046566,199.07525634765625,GC_240730_BR1210
13.300000000046566,198.9153289794922,GP_241022_BR1210
13.316666666592937,198.98805236816406,20221028_0906_BR-1210
13.316666666592937,198.8863067626953,20221115_0832_BR-1210
13.316666666592937,198.9891815185547,20230307_0737_BR-1210
13.316666666592937,198.88775634765625,20230504_0839_BR-1210
13.316666666592937,198.79273986816406,20230518_0856_BR-1210
13.316666666592937,198.7283478,20230524_0902_BR-1210
13.316666666592937,198.7454376220703,20230615_0848_BR-1210
13.316666666592937,198.89781188964844,20230824_0925_BR-1210
13.316666666592937,198.8877716064453,20231023_1358_BR-1210
13.316666666592937,198.8536835,20240306_0847_BR-1210
13.316666666592937,198.7515411376953,20240502_0858_BR-1210
13.316666666592937,198.82290649414062,20240516_0838_BR-1210
13.316666666592937,199.06625366210938,GC_240730_BR1210
13.316666666592937,199.13970947265625,GP_241009_BR1210
13.31666666676756,198.56863403320312,20221117_0815_BR-1210
13.31666666676756,198.68521118164062,20230111_0653_BR-1210
13.31666666676756,198.7798157,20240111_0851_BR-1210
13.31666666676756,198.92213439941406,GC_240625_BR1210
13.31666666676756,198.69845581054688,GP_240702_BR1210
13.31666666676756,198.91864013671875,GP_241022_BR1210
13.33333333331393,198.7990264892578,20221028_0906_BR-1210
13.33333333331393,199.0206756591797,20221115_0832_BR-1210
13.33333333331393,198.766845703125,20221117_0815_BR-1210
13.33333333331393,197.77664184570312,20230111_0653_BR-1210
13.33333333331393,198.98951721191406,20230307_0737_BR-1210
13.33333333331393,198.87510681152344,20230504_0839_BR-1210
13.33333333331393,198.79225158691406,20230518_0856_BR-1210
13.33333333331393,198.7274323,20230524_0902_BR-1210
13.33333333331393,198.7452392578125,20230615_0848_BR-1210
13.33333333331393,198.8979034423828,20230824_0925_BR-1210
13.33333333331393,198.8877716064453,20231023_1358_BR-1210
13.33333333331393,198.8527069,20240306_0847_BR-1210
13.33333333331393,198.7513427734375,20240502_0858_BR-1210
13.33333333331393,198.82325744628906,20240516_0838_BR-1210
13.33333333331393,198.83663940429688,GC_240625_BR1210
13.33333333331393,198.75294494628906,GP_240702_BR1210
13.33333333331393,199.0572509765625,GC_240730_BR1210
13.33333333331393,199.1385955810547,GP_241009_BR1210
13.33333333331393,198.9093017578125,GP_241022_BR1210
13.333333333488554,198.7796326,20240111_0851_BR-1210
13.349999999860302,198.8877716064453,20231023_1358_BR-1210
13.350000000034925,198.6997528076172,20221028_0906_BR-1210
13.350000000034925,198.82806396484375,20221115_0832_BR-1210
13.350000000034925,198.86241149902344,20221117_0815_BR-1210
13.350000000034925,199.4068145751953,20230111_0653_BR-1210
13.350000000034925,198.98985290527344,20230307_0737_BR-1210
13.350000000034925,198.67605590820312,20230504_0839_BR-1210
13.350000000034925,198.79176330566406,20230518_0856_BR-1210
13.350000000034925,198.7265167,20230524_0902_BR-1210
13.350000000034925,198.7450408935547,20230615_0848_BR-1210
13.350000000034925,198.8979949951172,20230824_0925_BR-1210
13.350000000034925,198.7794495,20240111_0851_BR-1210
13.350000000034925,198.8517303,20240306_0847_BR-1210
13.350000000034925,198.7511444091797,20240502_0858_BR-1210
13.350000000034925,198.82362365722656,20240516_0838_BR-1210
13.350000000034925,198.95706176757812,GC_240625_BR1210
13.350000000034925,199.03591918945312,GP_240702_BR1210
13.350000000034925,199.0482635498047,GC_240730_BR1210
13.350000000034925,199.13748168945312,GP_241009_BR1210
13.350000000034925,198.8999786376953,GP_241022_BR1210
13.366666666581295,198.84262084960938,20221028_0906_BR-1210
13.366666666581295,198.84701538085938,20221115_0832_BR-1210
13.366666666581295,198.47698974609375,20230504_0839_BR-1210
13.366666666581295,198.791259765625,20230518_0856_BR-1210
13.366666666581295,198.7256165,20230524_0902_BR-1210
13.366666666581295,198.7448272705078,20230615_0848_BR-1210
13.366666666581295,198.89808654785156,20230824_0925_BR-1210
13.366666666581295,198.8877716064453,20231023_1358_BR-1210
13.366666666581295,198.8507385,20240306_0847_BR-1210
13.366666666581295,198.7509307861328,20240502_0858_BR-1210
13.366666666581295,198.823974609375,20240516_0838_BR-1210
13.366666666581295,199.0392608642578,GC_240730_BR1210
13.366666666581295,199.1363525390625,GP_241009_BR1210
13.366666666755918,198.82485961914062,20221117_0815_BR-1210
13.366666666755918,198.36961364746094,20230111_0653_BR-1210
13.366666666755918,198.9901885986328,20230307_0737_BR-1210
13.366666666755918,198.7792664,20240111_0851_BR-1210
13.366666666755918,198.88784790039062,GC_240625_BR1210
13.366666666755918,199.02737426757812,GP_240702_BR1210
13.366666666755918,198.9093780517578,GP_241022_BR1210
13.38333333330229,198.74855041503906,20221028_0906_BR-1210
13.38333333330229,198.97438049316406,20221115_0832_BR-1210
13.38333333330229,198.9905242919922,20230307_0737_BR-1210
13.38333333330229,198.39422607421875,20230504_0839_BR-1210
13.38333333330229,198.790771484375,20230518_0856_BR-1210
13.38333333330229,198.7247009,20230524_0902_BR-1210
13.38333333330229,198.74462890625,20230615_0848_BR-1210
13.38333333330229,198.89817810058594,20230824_0925_BR-1210
13.38333333330229,198.8877716064453,20231023_1358_BR-1210
13.38333333330229,198.849762,20240306_0847_BR-1210
13.38333333330229,198.750732421875,20240502_0858_BR-1210
13.38333333330229,198.8243408203125,20240516_0838_BR-1210
13.38333333330229,198.81863403320312,GC_240625_BR1210
13.38333333330229,199.01882934570312,GP_240702_BR1210
13.38333333330229,199.03025817871094,GC_240730_BR1210
13.38333333330229,199.13523864746094,GP_241009_BR1210
13.38333333330229,198.9223175048828,GP_241022_BR1210
13.383333333476912,198.7929229736328,20221117_0815_BR-1210
13.383333333476912,198.83047485351562,20230111_0653_BR-1210
13.383333333476912,198.7790985,20240111_0851_BR-1210
13.39999999984866,198.8877716064453,20231023_1358_BR-1210
13.400000000023283,198.8998565673828,20221028_0906_BR-1210
13.400000000023283,198.8974151611328,20221115_0832_BR-1210
13.400000000023283,198.80943298339844,20221117_0815_BR-1210
13.400000000023283,199.2449951171875,20230111_0653_BR-1210
13.400000000023283,198.99085998535156,20230307_0737_BR-1210
13.400000000023283,198.5358123779297,20230504_0839_BR-1210
13.400000000023283,198.79026794433594,20230518_0856_BR-1210
13.400000000023283,198.7237854,20230524_0902_BR-1210
13.400000000023283,198.7444305419922,20230615_0848_BR-1210
13.400000000023283,198.8982696533203,20230824_0925_BR-1210
13.400000000023283,198.7789154,20240111_0851_BR-1210
13.400000000023283,198.8487854,20240306_0847_BR-1210
13.400000000023283,198.7505340576172,20240502_0858_BR-1210
13.400000000023283,198.82469177246094,20240516_0838_BR-1210
13.400000000023283,198.82554626464844,GC_240625_BR1210
13.400000000023283,199.01028442382812,GP_240702_BR1210
13.400000000023283,199.02125549316406,GC_240730_BR1210
13.400000000023283,199.1341094970703,GP_241009_BR1210
13.400000000023283,198.93524169921875,GP_241022_BR1210
13.416666666569654,198.7654266357422,20221028_0906_BR-1210
13.416666666569654,198.90150451660156,20221115_0832_BR-1210
13.416666666569654,198.7228851,20230524_0902_BR-1210
13.416666666569654,198.8983612060547,20230824_0925_BR-1210
13.416666666569654,198.8877716064453,20231023_1358_BR-1210
13.416666666569654,198.8477936,20240306_0847_BR-1210
13.416666666569654,198.82505798339844,20240516_0838_BR-1210
13.416666666569654,199.13299560546875,GP_241009_BR1210
13.416666666744277,198.93524169921875,20221117_0815_BR-1210
13.416666666744277,198.05056762695312,20230111_0653_BR-1210
13.416666666744277,198.99119567871094,20230307_0737_BR-1210
13.416666666744277,199.06105041503906,20230504_0839_BR-1210
13.416666666744277,198.78977966308594,20230518_0856_BR-1210
13.416666666744277,198.74423217773438,20230615_0848_BR-1210
13.416666666744277,198.7787323,20240111_0851_BR-1210
13.416666666744277,198.7503204345703,20240502_0858_BR-1210
13.416666666744277,198.83009338378906,GC_240625_BR1210
13.416666666744277,199.00173950195312,GP_240702_BR1210
13.416666666744277,199.0122528076172,GC_240730_BR1210
13.416666666744277,198.94818115234375,GP_241022_BR1210
13.433333333290648,198.78158569335938,20221028_0906_BR-1210
13.433333333290648,198.71299743652344,20221115_0832_BR-1210
13.433333333290648,198.9915313720703,20230307_0737_BR-1210
13.433333333290648,199.06478881835938,20230504_0839_BR-1210
13.433333333290648,198.78927612304688,20230518_0856_BR-1210
13.433333333290648,198.7219696,20230524_0902_BR-1210
13.433333333290648,198.74403381347656,20230615_0848_BR-1210
13.433333333290648,198.89845275878906,20230824_0925_BR-1210
13.433333333290648,198.8877716064453,20231023_1358_BR-1210
13.433333333290648,198.846817,20240306_0847_BR-1210
13.433333333290648,198.7501220703125,20240502_0858_BR-1210
13.433333333290648,198.82542419433594,20240516_0838_BR-1210
13.433333333290648,198.83465576171875,GC_240625_BR1210
13.433333333290648,198.99319458007812,GP_240702_BR1210
13.433333333290648,199.0032501220703,GC_240730_BR1210
13.433333333290648,199.1318817138672,GP_241009_BR1210
13.433333333290648,198.9611053466797,GP_241022_BR1210
13.43333333346527,199.08770751953125,20221117_0815_BR-1210
13.43333333346527,200.19415283203125,20230111_0653_BR-1210
13.43333333346527,198.7785492,20240111_0851_BR-1210
13.449999999837019,198.8877716064453,20231023_1358_BR-1210
13.450000000011642,198.83042907714844,20221028_0906_BR-1210
13.450000000011642,198.87741088867188,20221115_0832_BR-1210
13.450000000011642,199.02471923828125,20221117_0815_BR-1210
13.450000000011642,198.748046875,20230111_0653_BR-1210
13.450000000011642,198.9918670654297,20230307_0737_BR-1210
