Time (hours),Batch, pH_PV
5.616666666639503,20230824_0925_BR-1210,6.366189956665039
5.616666666639503,20231023_1358_BR-1210,6.100003719329834
5.616666666639503,20240306_0847_BR-1210,6.315321445
5.616666666639503,20240502_0858_BR-1210,6.441896915435791
5.616666666639503,20240516_0838_BR-1210,6.532617092132568
5.616666666639503,GC_240625_BR1210,6.506663799285889
5.616666666639503,GP_240702_BR1210,6.302620887756348
5.616666666639503,GC_240730_BR1210,6.257506847381592
5.616666666639503,GP_241009_BR1210,6.4440813064575195
5.616666666639503,GP_241022_BR1210,6.201591968536377
5.616666666814126,20221117_0815_BR-1210,6.067267894744873
5.616666666814126,20230111_0653_BR-1210,6.619853496551514
5.616666666814126,20240111_0851_BR-1210,6.172810078
5.633333333185874,20231023_1358_BR-1210,6.097964286804199
5.633333333360497,20221028_0906_BR-1210,6.525421142578125
5.633333333360497,20221115_0832_BR-1210,6.338601589202881
5.633333333360497,20221117_0815_BR-1210,6.064727306365967
5.633333333360497,20230111_0653_BR-1210,6.618590831756592
5.633333333360497,20230307_0737_BR-1210,6.320209503173828
5.633333333360497,20230504_0839_BR-1210,6.400595664978027
5.633333333360497,20230518_0856_BR-1210,6.634829998016357
5.633333333360497,20230524_0902_BR-1210,6.340284
5.633333333360497,20230615_0848_BR-1210,6.41849422454834
5.633333333360497,20230824_0925_BR-1210,6.363921642303467
5.633333333360497,20240111_0851_BR-1210,6.170940399
5.633333333360497,20240306_0847_BR-1210,6.313304424
5.633333333360497,20240502_0858_BR-1210,6.440741062164307
5.633333333360497,20240516_0838_BR-1210,6.531501293182373
5.633333333360497,GC_240625_BR1210,6.505579471588135
5.633333333360497,GP_240702_BR1210,6.3013787269592285
5.633333333360497,GC_240730_BR1210,6.2560625076293945
5.633333333360497,GP_241009_BR1210,6.442798614501953
5.633333333360497,GP_241022_BR1210,6.200567245483398
5.649999999906868,20221028_0906_BR-1210,6.523494243621826
5.649999999906868,20221115_0832_BR-1210,6.336363315582275
5.649999999906868,20230524_0902_BR-1210,6.338317
5.649999999906868,20230824_0925_BR-1210,6.361653804779053
5.649999999906868,20231023_1358_BR-1210,6.0959248542785645
5.649999999906868,20240306_0847_BR-1210,6.311287403
5.649999999906868,20240516_0838_BR-1210,6.530385494232178
5.649999999906868,GP_241009_BR1210,6.4415154457092285
5.650000000081491,20221117_0815_BR-1210,6.062186241149902
5.650000000081491,20230111_0653_BR-1210,6.61732816696167
5.650000000081491,20230307_0737_BR-1210,6.318161964416504
5.650000000081491,20230504_0839_BR-1210,6.398758888244629
5.650000000081491,20230518_0856_BR-1210,6.6337456703186035
5.650000000081491,20230615_0848_BR-1210,6.416688442230225
5.650000000081491,20240111_0851_BR-1210,6.169070244
5.650000000081491,20240502_0858_BR-1210,6.439585208892822
5.650000000081491,GC_240625_BR1210,6.504494667053223
5.650000000081491,GP_240702_BR1210,6.300136566162109
5.650000000081491,GC_240730_BR1210,6.254618167877197
5.650000000081491,GP_241022_BR1210,6.199542045593262
5.666666666627862,20221028_0906_BR-1210,6.521567344665527
5.666666666627862,20221115_0832_BR-1210,6.33412504196167
5.666666666627862,20230307_0737_BR-1210,6.31611442565918
5.666666666627862,20230504_0839_BR-1210,6.396921634674072
5.666666666627862,20230518_0856_BR-1210,6.63266134262085
5.666666666627862,20230524_0902_BR-1210,6.336351
5.666666666627862,20230615_0848_BR-1210,6.414882183074951
5.666666666627862,20230824_0925_BR-1210,6.3593854904174805
5.666666666627862,20231023_1358_BR-1210,6.09388542175293
5.666666666627862,20240306_0847_BR-1210,6.309269905
5.666666666627862,20240502_0858_BR-1210,6.438429355621338
5.666666666627862,20240516_0838_BR-1210,6.529270172119141
5.666666666627862,GC_240625_BR1210,6.503410339355469
5.666666666627862,GP_240702_BR1210,6.29889440536499
5.666666666627862,GC_240730_BR1210,6.253173828125
5.666666666627862,GP_241009_BR1210,6.440232276916504
5.666666666627862,GP_241022_BR1210,6.198517322540283
5.6666666668024845,20221117_0815_BR-1210,6.059645652770996
5.6666666668024845,20230111_0653_BR-1210,6.616065502166748
5.6666666668024845,20240111_0851_BR-1210,6.167200089
5.683333333174232,20231023_1358_BR-1210,6.091845989227295
5.683333333348855,20221028_0906_BR-1210,6.5196404457092285
5.683333333348855,20221115_0832_BR-1210,6.3318867683410645
5.683333333348855,20221117_0815_BR-1210,6.057104587554932
5.683333333348855,20230111_0653_BR-1210,6.614802837371826
5.683333333348855,20230307_0737_BR-1210,6.3140668869018555
5.683333333348855,20230504_0839_BR-1210,6.395084857940674
5.683333333348855,20230518_0856_BR-1210,6.631577014923096
5.683333333348855,20230524_0902_BR-1210,6.334385
5.683333333348855,20230615_0848_BR-1210,6.413076400756836
5.683333333348855,20230824_0925_BR-1210,6.357117176055908
5.683333333348855,20240111_0851_BR-1210,6.165329933
5.683333333348855,20240306_0847_BR-1210,6.307252884
5.683333333348855,20240502_0858_BR-1210,6.437273979187012
5.683333333348855,20240516_0838_BR-1210,6.528154373168945
5.683333333348855,GC_240625_BR1210,6.502326011657715
5.683333333348855,GP_240702_BR1210,6.297651767730713
5.683333333348855,GC_240730_BR1210,6.251729488372803
5.683333333348855,GP_241009_BR1210,6.438949108123779
5.683333333348855,GP_241022_BR1210,6.1974921226501465
5.699999999895226,20221028_0906_BR-1210,6.51771354675293
5.699999999895226,20221115_0832_BR-1210,6.329648494720459
5.699999999895226,20230524_0902_BR-1210,6.332419
5.699999999895226,20230824_0925_BR-1210,6.354849338531494
5.699999999895226,20231023_1358_BR-1210,6.089807033538818
5.699999999895226,20240306_0847_BR-1210,6.305235863
5.699999999895226,GP_241009_BR1210,6.437666416168213
5.700000000069849,20221117_0815_BR-1210,6.054563522338867
5.700000000069849,20230111_0653_BR-1210,6.6135406494140625
5.700000000069849,20230307_0737_BR-1210,6.312019348144531
5.700000000069849,20230504_0839_BR-1210,6.393247604370117
5.700000000069849,20230518_0856_BR-1210,6.630492687225342
5.700000000069849,20230615_0848_BR-1210,6.4112114906311035
5.700000000069849,20240111_0851_BR-1210,6.163459778
5.700000000069849,20240502_0858_BR-1210,6.436118125915527
5.700000000069849,20240516_0838_BR-1210,6.52703857421875
5.700000000069849,GC_240625_BR1210,6.501241683959961
5.700000000069849,GP_240702_BR1210,6.296409606933594
5.700000000069849,GC_240730_BR1210,6.2502851486206055
5.700000000069849,GP_241022_BR1210,6.196467399597168
5.71666666661622,20221028_0906_BR-1210,6.515786647796631
5.71666666661622,20221115_0832_BR-1210,6.3274102210998535
5.71666666661622,20230307_0737_BR-1210,6.309971809387207
5.71666666661622,20230504_0839_BR-1210,6.3914103507995605
5.71666666661622,20230518_0856_BR-1210,6.629408359527588
5.71666666661622,20230524_0902_BR-1210,6.330452
5.71666666661622,20230615_0848_BR-1210,6.408463001251221
5.71666666661622,20230824_0925_BR-1210,6.352581024169922
5.71666666661622,20231023_1358_BR-1210,6.087767601013184
5.71666666661622,20240306_0847_BR-1210,6.303218842
5.71666666661622,20240502_0858_BR-1210,6.434962272644043
5.71666666661622,20240516_0838_BR-1210,6.525922775268555
5.71666666661622,GP_240702_BR1210,6.295167446136475
5.71666666661622,GC_240730_BR1210,6.248840808868408
5.71666666661622,GP_241009_BR1210,6.436383247375488
5.71666666661622,GP_241022_BR1210,6.195442199707031
5.716666666790843,20221117_0815_BR-1210,6.052022933959961
5.716666666790843,20230111_0653_BR-1210,6.612277984619141
5.716666666790843,20240111_0851_BR-1210,6.161590099
5.716666666790843,GC_240625_BR1210,6.500157356262207
5.733333333162591,20231023_1358_BR-1210,6.085728168487549
5.733333333337214,20221028_0906_BR-1210,6.513859748840332
5.733333333337214,20221115_0832_BR-1210,6.325172424316406
5.733333333337214,20221117_0815_BR-1210,6.0494818687438965
5.733333333337214,20230111_0653_BR-1210,6.611015319824219
5.733333333337214,20230307_0737_BR-1210,6.307924270629883
5.733333333337214,20230504_0839_BR-1210,6.389573574066162
5.733333333337214,20230518_0856_BR-1210,6.628323554992676
5.733333333337214,20230524_0902_BR-1210,6.328486
5.733333333337214,20230615_0848_BR-1210,6.40571403503418
5.733333333337214,20230824_0925_BR-1210,6.35031270980835
5.733333333337214,20240111_0851_BR-1210,6.159719944
5.733333333337214,20240306_0847_BR-1210,6.301201344
5.733333333337214,20240502_0858_BR-1210,6.433806896209717
5.733333333337214,20240516_0838_BR-1210,6.524806976318359
5.733333333337214,GC_240625_BR1210,6.499073028564453
5.733333333337214,GP_240702_BR1210,6.2939252853393555
5.733333333337214,GC_240730_BR1210,6.247396469116211
5.733333333337214,GP_241009_BR1210,6.435100078582764
5.733333333337214,GP_241022_BR1210,6.1944169998168945
5.749999999883585,20221028_0906_BR-1210,6.511932849884033
5.749999999883585,20221115_0832_BR-1210,6.322934150695801
5.749999999883585,20230524_0902_BR-1210,6.32652
5.749999999883585,20230824_0925_BR-1210,6.3480448722839355
5.749999999883585,20231023_1358_BR-1210,6.083688735961914
5.749999999883585,GP_241009_BR1210,6.433817386627197
5.750000000058208,20221117_0815_BR-1210,6.046940803527832
5.750000000058208,20230111_0653_BR-1210,6.609752655029297
5.750000000058208,20230307_0737_BR-1210,6.305876731872559
5.750000000058208,20230504_0839_BR-1210,6.3877363204956055
5.750000000058208,20230518_0856_BR-1210,6.627239227294922
5.750000000058208,20230615_0848_BR-1210,6.402965068817139
5.750000000058208,20240111_0851_BR-1210,6.157849789
5.750000000058208,20240306_0847_BR-1210,6.299184322
5.750000000058208,20240502_0858_BR-1210,6.432651042938232
5.750000000058208,20240516_0838_BR-1210,6.523691654205322
5.750000000058208,GC_240625_BR1210,6.497988700866699
5.750000000058208,GP_240702_BR1210,6.292683124542236
5.750000000058208,GC_240730_BR1210,6.245952129364014
5.750000000058208,GP_241022_BR1210,6.193392276763916
5.7666666666045785,20221028_0906_BR-1210,6.510005950927734
5.7666666666045785,20221115_0832_BR-1210,6.320695877075195
5.7666666666045785,20230307_0737_BR-1210,6.303829193115234
5.7666666666045785,20230504_0839_BR-1210,6.385899543762207
5.7666666666045785,20230518_0856_BR-1210,6.626154899597168
5.7666666666045785,20230524_0902_BR-1210,6.324554
5.7666666666045785,20230615_0848_BR-1210,6.400216579437256
5.7666666666045785,20230824_0925_BR-1210,6.345776557922363
5.7666666666045785,20231023_1358_BR-1210,6.081649303436279
5.7666666666045785,20240306_0847_BR-1210,6.297167301
5.7666666666045785,20240502_0858_BR-1210,6.431495189666748
5.7666666666045785,20240516_0838_BR-1210,6.522575855255127
5.7666666666045785,GP_240702_BR1210,6.291440963745117
5.7666666666045785,GC_240730_BR1210,6.244507789611816
5.7666666666045785,GP_241009_BR1210,6.432534217834473
5.7666666667792015,20221117_0815_BR-1210,6.044399261474609
5.7666666667792015,20230111_0653_BR-1210,6.608490467071533
5.7666666667792015,20240111_0851_BR-1210,6.155979633
5.7666666667792015,GC_240625_BR1210,6.496904373168945
5.7666666667792015,GP_241022_BR1210,6.192367076873779
5.783333333325572,20221028_0906_BR-1210,6.5080790519714355
5.783333333325572,20221115_0832_BR-1210,6.31845760345459
5.783333333325572,20221117_0815_BR-1210,6.04185676574707
5.783333333325572,20230111_0653_BR-1210,6.607227802276611
5.783333333325572,20230307_0737_BR-1210,6.30178165435791
5.783333333325572,20230504_0839_BR-1210,6.38406229019165
5.783333333325572,20230518_0856_BR-1210,6.625070571899414
5.783333333325572,20230524_0902_BR-1210,6.322587
5.783333333325572,20230615_0848_BR-1210,6.397467613220215
5.783333333325572,20230824_0925_BR-1210,6.343508243560791
5.783333333325572,20231023_1358_BR-1210,6.0796098709106445
5.783333333325572,20240306_0847_BR-1210,6.29515028
5.783333333325572,20240502_0858_BR-1210,6.430339336395264
5.783333333325572,20240516_0838_BR-1210,6.521460056304932
5.783333333325572,GC_240625_BR1210,6.495820045471191
5.783333333325572,GP_240702_BR1210,6.29019832611084
5.783333333325572,GC_240730_BR1210,6.243063449859619
5.783333333325572,GP_241009_BR1210,6.431251049041748
5.783333333325572,GP_241022_BR1210,6.191342353820801
5.783333333500195,20240111_0851_BR-1210,6.154109478
5.799999999871943,20221028_0906_BR-1210,6.506152153015137
5.799999999871943,20221115_0832_BR-1210,6.316219329833984
5.799999999871943,20231023_1358_BR-1210,6.077570915222168
5.799999999871943,GP_241009_BR1210,6.429967880249023
5.800000000046566,20221117_0815_BR-1210,6.039314270019531
5.800000000046566,20230111_0653_BR-1210,6.6059651374816895
5.800000000046566,20230307_0737_BR-1210,6.299734115600586
5.800000000046566,20230504_0839_BR-1210,6.382225036621094
5.800000000046566,20230518_0856_BR-1210,6.62398624420166
5.800000000046566,20230524_0902_BR-1210,6.320621
5.800000000046566,20230615_0848_BR-1210,6.394718647003174
5.800000000046566,20230824_0925_BR-1210,6.341240406036377
5.800000000046566,20240111_0851_BR-1210,6.152239799
5.800000000046566,20240306_0847_BR-1210,6.293132782
5.800000000046566,20240502_0858_BR-1210,6.4291839599609375
5.800000000046566,20240516_0838_BR-1210,6.520344257354736
5.800000000046566,GC_240625_BR1210,6.4947357177734375
5.800000000046566,GP_240702_BR1210,6.288956165313721
5.800000000046566,GC_240730_BR1210,6.241619110107422
5.800000000046566,GP_241022_BR1210,6.190317153930664
5.816666666592937,20221028_0906_BR-1210,6.504225254058838
5.816666666592937,20221115_0832_BR-1210,6.313981056213379
5.816666666592937,20230307_0737_BR-1210,6.297686576843262
5.816666666592937,20230504_0839_BR-1210,6.380388259887695
5.816666666592937,20230518_0856_BR-1210,6.622901916503906
5.816666666592937,20230524_0902_BR-1210,6.318655
5.816666666592937,20230615_0848_BR-1210,6.391970157623291
5.816666666592937,20230824_0925_BR-1210,6.338972091674805
5.816666666592937,20231023_1358_BR-1210,6.075531482696533
5.816666666592937,20240306_0847_BR-1210,6.291115761
5.816666666592937,20240502_0858_BR-1210,6.428028106689453
5.816666666592937,20240516_0838_BR-1210,6.519228458404541
5.816666666592937,GC_240730_BR1210,6.240174770355225
5.816666666592937,GP_241009_BR1210,6.428685188293457
5.81666666676756,20221117_0815_BR-1210,6.03677225112915
5.81666666676756,20230111_0653_BR-1210,6.604702472686768
5.81666666676756,20240111_0851_BR-1210,6.150369644
5.81666666676756,GC_240625_BR1210,6.493650913238525
5.81666666676756,GP_240702_BR1210,6.287714004516602
5.81666666676756,GP_241022_BR1210,6.1892924308776855
5.833333333313931,20221028_0906_BR-1210,6.502298355102539
5.833333333313931,20221115_0832_BR-1210,6.311742782592773
5.833333333313931,20221117_0815_BR-1210,6.034229755401611
5.833333333313931,20230111_0653_BR-1210,6.603439807891846
5.833333333313931,20230307_0737_BR-1210,6.2956390380859375
5.833333333313931,20230504_0839_BR-1210,6.378551006317139
5.833333333313931,20230518_0856_BR-1210,6.621817111968994
5.833333333313931,20230524_0902_BR-1210,6.316689
5.833333333313931,20230615_0848_BR-1210,6.38922119140625
5.833333333313931,20230824_0925_BR-1210,6.336703777313232
5.833333333313931,20231023_1358_BR-1210,6.073492050170898
5.833333333313931,20240306_0847_BR-1210,6.28909874
5.833333333313931,20240502_0858_BR-1210,6.426872253417969
5.833333333313931,20240516_0838_BR-1210,6.518113136291504
5.833333333313931,GC_240625_BR1210,6.4925665855407715
5.833333333313931,GP_240702_BR1210,6.286471843719482
5.833333333313931,GC_240730_BR1210,6.238730430603027
5.833333333313931,GP_241009_BR1210,6.427402019500732
5.833333333313931,GP_241022_BR1210,6.188267230987549
5.833333333488554,20240111_0851_BR-1210,6.148499489
5.849999999860302,20231023_1358_BR-1210,6.071452617645264
5.850000000034925,20221028_0906_BR-1210,6.50037145614624
5.850000000034925,20221115_0832_BR-1210,6.309504508972168
5.850000000034925,20221117_0815_BR-1210,6.031687259674072
5.850000000034925,20230111_0653_BR-1210,6.602177619934082
5.850000000034925,20230307_0737_BR-1210,6.293591499328613
5.850000000034925,20230504_0839_BR-1210,6.37671422958374
5.850000000034925,20230518_0856_BR-1210,6.62073278427124
5.850000000034925,20230524_0902_BR-1210,6.314723
5.850000000034925,20230615_0848_BR-1210,6.386472225189209
5.850000000034925,20230824_0925_BR-1210,6.33443546295166
5.850000000034925,20240111_0851_BR-1210,6.146629333
5.850000000034925,20240306_0847_BR-1210,6.287081718
5.850000000034925,20240502_0858_BR-1210,6.425716400146484
5.850000000034925,20240516_0838_BR-1210,6.516997337341309
5.850000000034925,GC_240625_BR1210,6.491482257843018
5.850000000034925,GP_240702_BR1210,6.285229682922363
5.850000000034925,GC_240730_BR1210,6.23728609085083
5.850000000034925,GP_241009_BR1210,6.426118850708008
5.850000000034925,GP_241022_BR1210,6.183905601501465
5.866666666581295,20221028_0906_BR-1210,6.498444557189941
5.866666666581295,20221115_0832_BR-1210,6.3072662353515625
5.866666666581295,20230504_0839_BR-1210,6.374876976013184
5.866666666581295,20230518_0856_BR-1210,6.619648456573486
5.866666666581295,20230524_0902_BR-1210,6.312757
5.866666666581295,20230615_0848_BR-1210,6.383723735809326
5.866666666581295,20230824_0925_BR-1210,6.332167625427246
5.866666666581295,20231023_1358_BR-1210,6.069413185119629
5.866666666581295,20240306_0847_BR-1210,6.285064697
5.866666666581295,20240502_0858_BR-1210,6.424561023712158
5.866666666581295,20240516_0838_BR-1210,6.515881538391113
5.866666666581295,GC_240730_BR1210,6.235841751098633
5.866666666581295,GP_241009_BR1210,6.423801422119141
5.866666666755918,20221117_0815_BR-1210,6.029144763946533
5.866666666755918,20230111_0653_BR-1210,6.60091495513916
5.866666666755918,20230307_0737_BR-1210,6.291543960571289
5.866666666755918,20240111_0851_BR-1210,6.144759655
5.866666666755918,GC_240625_BR1210,6.490397930145264
5.866666666755918,GP_240702_BR1210,6.283987522125244
5.866666666755918,GP_241022_BR1210,6.17938232421875
5.883333333302289,20221028_0906_BR-1210,6.496517658233643
5.883333333302289,20221115_0832_BR-1210,6.305027961730957
5.883333333302289,20230307_0737_BR-1210,6.289496421813965
5.883333333302289,20230504_0839_BR-1210,6.373039722442627
