Time (hours),Batch,Pressure_PV
20.08333333331393,20230518_0856_BR-1210,11.444119453430176
20.08333333331393,20230524_0902_BR-1210,5.003253
20.08333333331393,20230615_0848_BR-1210,4.981837749481201
20.08333333331393,20230824_0925_BR-1210,9.782238006591797
20.08333333331393,20231023_1358_BR-1210,4.994556427001953
20.08333333331393,20240306_0847_BR-1210,4.994166851
20.08333333331393,20240502_0858_BR-1210,7.873353958129883
20.08333333331393,20240516_0838_BR-1210,4.991393089294434
20.08333333331393,GC_240625_BR1210,4.994053363800049
20.08333333331393,GP_240702_BR1210,4.95881462097168
20.08333333331393,GC_240730_BR1210,4.987192153930664
20.08333333331393,GP_241009_BR1210,5.016503810882568
20.08333333331393,GP_241022_BR1210,5.035574913024902
20.083333333488554,20240111_0851_BR-1210,5.005933285
20.0999999998603,20231023_1358_BR-1210,4.994541168212891
20.100000000034925,20221028_0906_BR-1210,10.398550987243652
20.100000000034925,20221115_0832_BR-1210,4.996637344360352
20.100000000034925,20221117_0815_BR-1210,5.016498565673828
20.100000000034925,20230111_0653_BR-1210,10.141592025756836
20.100000000034925,20230307_0737_BR-1210,4.999988555908203
20.100000000034925,20230504_0839_BR-1210,5.037497043609619
20.100000000034925,20230518_0856_BR-1210,11.461285591125488
20.100000000034925,20230524_0902_BR-1210,5.003213
20.100000000034925,20230615_0848_BR-1210,4.981764316558838
20.100000000034925,20230824_0925_BR-1210,9.789959907531738
20.100000000034925,20240111_0851_BR-1210,5.005892754
20.100000000034925,20240306_0847_BR-1210,4.994157314
20.100000000034925,20240502_0858_BR-1210,7.883978843688965
20.100000000034925,20240516_0838_BR-1210,4.992098331451416
20.100000000034925,GC_240625_BR1210,4.994074821472168
20.100000000034925,GP_240702_BR1210,4.958701133728027
20.100000000034925,GC_240730_BR1210,4.9869794845581055
20.100000000034925,GP_241009_BR1210,5.02145528793335
20.100000000034925,GP_241022_BR1210,5.035830020904541
20.116666666581295,20221028_0906_BR-1210,10.391324996948242
20.116666666581295,20221115_0832_BR-1210,4.996655464172363
20.116666666581295,20230504_0839_BR-1210,5.037472724914551
20.116666666581295,20230518_0856_BR-1210,11.4784517288208
20.116666666581295,20230524_0902_BR-1210,5.003173
20.116666666581295,20230615_0848_BR-1210,4.981690406799316
20.116666666581295,20230824_0925_BR-1210,9.797680854797363
20.116666666581295,20231023_1358_BR-1210,4.994525909423828
20.116666666581295,20240306_0847_BR-1210,4.994148254
20.116666666581295,20240502_0858_BR-1210,7.894603729248047
20.116666666581295,20240516_0838_BR-1210,4.992804050445557
20.116666666581295,GC_240730_BR1210,4.986767292022705
20.116666666581295,GP_241009_BR1210,5.026407241821289
20.11666666675592,20221117_0815_BR-1210,5.016948223114014
20.11666666675592,20230111_0653_BR-1210,10.163721084594727
20.11666666675592,20230307_0737_BR-1210,4.9999613761901855
20.11666666675592,20240111_0851_BR-1210,5.005852222
20.11666666675592,GC_240625_BR1210,4.994096279144287
20.11666666675592,GP_240702_BR1210,4.958588123321533
20.11666666675592,GP_241022_BR1210,5.03608512878418
20.13333333330229,20221028_0906_BR-1210,10.384099960327148
20.13333333330229,20221115_0832_BR-1210,4.996673107147217
20.13333333330229,20230307_0737_BR-1210,4.999934196472168
20.13333333330229,20230504_0839_BR-1210,5.037448406219482
20.13333333330229,20230518_0856_BR-1210,11.490920066833496
20.13333333330229,20230524_0902_BR-1210,5.003133
20.13333333330229,20230615_0848_BR-1210,4.981616497039795
20.13333333330229,20230824_0925_BR-1210,9.805401802062988
20.13333333330229,20231023_1358_BR-1210,4.994510173797607
20.13333333330229,20240306_0847_BR-1210,4.994139194
20.13333333330229,20240502_0858_BR-1210,7.905228614807129
20.13333333330229,20240516_0838_BR-1210,4.993509769439697
20.13333333330229,GC_240625_BR1210,4.994117736816406
20.13333333330229,GP_240702_BR1210,4.958474636077881
20.13333333330229,GC_240730_BR1210,4.9865546226501465
20.13333333330229,GP_241009_BR1210,5.033981800079346
20.13333333330229,GP_241022_BR1210,5.03633975982666
20.133333333476912,20221117_0815_BR-1210,5.017397880554199
20.133333333476912,20230111_0653_BR-1210,10.1858491897583
20.133333333476912,20240111_0851_BR-1210,5.005811691
20.14999999984866,20231023_1358_BR-1210,4.994494915008545
20.150000000023283,20221028_0906_BR-1210,10.363142013549805
20.150000000023283,20221115_0832_BR-1210,4.9966912269592285
20.150000000023283,20221117_0815_BR-1210,5.017847537994385
20.150000000023283,20230111_0653_BR-1210,10.158950805664062
20.150000000023283,20230307_0737_BR-1210,4.99990701675415
20.150000000023283,20230504_0839_BR-1210,5.037424564361572
20.150000000023283,20230518_0856_BR-1210,11.48988151550293
20.150000000023283,20230524_0902_BR-1210,5.003093
20.150000000023283,20230615_0848_BR-1210,4.981542587280273
20.150000000023283,20230824_0925_BR-1210,9.785861015319824
20.150000000023283,20240111_0851_BR-1210,5.00577116
20.150000000023283,20240306_0847_BR-1210,4.994130135
20.150000000023283,20240502_0858_BR-1210,7.915853500366211
20.150000000023283,20240516_0838_BR-1210,4.994215488433838
20.150000000023283,GC_240625_BR1210,4.994139194488525
20.150000000023283,GP_240702_BR1210,4.9583611488342285
20.150000000023283,GC_240730_BR1210,4.986341953277588
20.150000000023283,GP_241009_BR1210,5.015003204345703
20.150000000023283,GP_241022_BR1210,5.036594867706299
20.166666666569654,20221028_0906_BR-1210,10.33581256866455
20.166666666569654,20221115_0832_BR-1210,4.996708869934082
20.166666666569654,20230524_0902_BR-1210,5.003053
20.166666666569654,20230824_0925_BR-1210,9.765369415283203
20.166666666569654,20231023_1358_BR-1210,4.994479179382324
20.166666666569654,20240306_0847_BR-1210,4.994121075
20.166666666569654,20240516_0838_BR-1210,4.9949212074279785
20.166666666569654,GP_241009_BR1210,5.002204418182373
20.166666666744277,20221117_0815_BR-1210,5.01829719543457
20.166666666744277,20230111_0653_BR-1210,10.11780071258545
20.166666666744277,20230307_0737_BR-1210,4.999879360198975
20.166666666744277,20230504_0839_BR-1210,5.037400245666504
20.166666666744277,20230518_0856_BR-1210,11.48884391784668
20.166666666744277,20230615_0848_BR-1210,4.98146915435791
20.166666666744277,20240111_0851_BR-1210,5.005730629
20.166666666744277,20240502_0858_BR-1210,7.926478385925293
20.166666666744277,GC_240625_BR1210,4.9941606521606445
20.166666666744277,GP_240702_BR1210,4.958248138427734
20.166666666744277,GC_240730_BR1210,4.9861297607421875
20.166666666744277,GP_241022_BR1210,5.0368499755859375
20.183333333290648,20221028_0906_BR-1210,10.308484077453613
20.183333333290648,20221115_0832_BR-1210,4.996726989746094
20.183333333290648,20230307_0737_BR-1210,4.999852180480957
20.183333333290648,20230504_0839_BR-1210,5.037376403808594
20.183333333290648,20230518_0856_BR-1210,11.487805366516113
20.183333333290648,20230524_0902_BR-1210,5.003013
20.183333333290648,20230615_0848_BR-1210,4.981395244598389
20.183333333290648,20230824_0925_BR-1210,9.744877815246582
20.183333333290648,20231023_1358_BR-1210,4.994463920593262
20.183333333290648,20240306_0847_BR-1210,4.994112015
20.183333333290648,20240502_0858_BR-1210,7.937103271484375
20.183333333290648,20240516_0838_BR-1210,4.995626449584961
20.183333333290648,GC_240625_BR1210,4.9941816329956055
20.183333333290648,GP_240702_BR1210,4.958134651184082
20.183333333290648,GC_240730_BR1210,4.985917091369629
20.183333333290648,GP_241009_BR1210,5.000733852386475
20.183333333290648,GP_241022_BR1210,5.037104606628418
20.18333333346527,20221117_0815_BR-1210,5.018746852874756
20.18333333346527,20230111_0653_BR-1210,10.0809907913208
20.18333333346527,20240111_0851_BR-1210,5.005690098
20.19999999983702,20231023_1358_BR-1210,4.994448661804199
20.20000000001164,20221028_0906_BR-1210,10.28600788116455
20.20000000001164,20221115_0832_BR-1210,4.996744632720947
20.20000000001164,20221117_0815_BR-1210,5.019196033477783
20.20000000001164,20230111_0653_BR-1210,10.07052993774414
20.20000000001164,20230307_0737_BR-1210,4.9998250007629395
20.20000000001164,20230504_0839_BR-1210,5.037352085113525
20.20000000001164,20230518_0856_BR-1210,11.488027572631836
20.20000000001164,20230524_0902_BR-1210,5.002973
20.20000000001164,20230615_0848_BR-1210,4.981321334838867
20.20000000001164,20230824_0925_BR-1210,9.724386215209961
20.20000000001164,20240111_0851_BR-1210,5.005649567
20.20000000001164,20240306_0847_BR-1210,4.994102955
20.20000000001164,20240502_0858_BR-1210,7.947728157043457
20.20000000001164,20240516_0838_BR-1210,4.996332168579102
20.20000000001164,GC_240625_BR1210,4.994203090667725
20.20000000001164,GP_240702_BR1210,4.95802116394043
20.20000000001164,GC_240730_BR1210,4.98570442199707
20.20000000001164,GP_241009_BR1210,4.999263763427734
20.20000000001164,GP_241022_BR1210,5.037359714508057
20.216666666558012,20221028_0906_BR-1210,10.2910737991333
20.216666666558012,20221115_0832_BR-1210,4.996762752532959
20.216666666558012,20230524_0902_BR-1210,5.002933
20.216666666558012,20230824_0925_BR-1210,9.703895568847656
20.216666666558012,20231023_1358_BR-1210,4.9944329261779785
20.216666666558012,20240306_0847_BR-1210,4.994093895
20.216666666558012,GP_241009_BR1210,4.997793197631836
20.216666666732635,20221117_0815_BR-1210,5.019645690917969
20.216666666732635,20230111_0653_BR-1210,10.06006908416748
20.216666666732635,20230307_0737_BR-1210,4.999797821044922
20.216666666732635,20230504_0839_BR-1210,5.037328243255615
20.216666666732635,20230518_0856_BR-1210,11.49709701538086
20.216666666732635,20230615_0848_BR-1210,4.981247901916504
20.216666666732635,20240111_0851_BR-1210,5.005609035
20.216666666732635,20240502_0858_BR-1210,7.958353042602539
20.216666666732635,20240516_0838_BR-1210,4.997037887573242
20.216666666732635,GC_240625_BR1210,4.994224548339844
20.216666666732635,GP_240702_BR1210,4.9579081535339355
20.216666666732635,GC_240730_BR1210,4.98549222946167
20.216666666732635,GP_241022_BR1210,5.037614822387695
20.233333333279006,20221028_0906_BR-1210,10.29613971710205
20.233333333279006,20221115_0832_BR-1210,4.996780872344971
20.233333333279006,20230307_0737_BR-1210,4.999770641326904
20.233333333279006,20230504_0839_BR-1210,5.037303924560547
20.233333333279006,20230518_0856_BR-1210,11.506166458129883
20.233333333279006,20230524_0902_BR-1210,5.002892
20.233333333279006,20230615_0848_BR-1210,4.981173992156982
20.233333333279006,20230824_0925_BR-1210,9.683403968811035
20.233333333279006,20231023_1358_BR-1210,4.994417667388916
20.233333333279006,20240306_0847_BR-1210,4.994084835
20.233333333279006,20240502_0858_BR-1210,7.968977928161621
20.233333333279006,20240516_0838_BR-1210,4.997743606567383
20.233333333279006,GP_240702_BR1210,4.957794666290283
20.233333333279006,GC_240730_BR1210,4.985279560089111
20.233333333279006,GP_241009_BR1210,4.9963226318359375
20.233333333279006,GP_241022_BR1210,5.037869930267334
20.23333333345363,20221117_0815_BR-1210,5.020095348358154
20.23333333345363,20230111_0653_BR-1210,10.04960823059082
20.23333333345363,20240111_0851_BR-1210,5.005568504
20.23333333345363,GC_240625_BR1210,4.994246006011963
20.25,20221028_0906_BR-1210,10.3012056350708
20.25,20221115_0832_BR-1210,4.996798515319824
20.25,20221117_0815_BR-1210,5.02054500579834
20.25,20230111_0653_BR-1210,10.0416841506958
20.25,20230307_0737_BR-1210,4.999743461608887
20.25,20230504_0839_BR-1210,5.037280082702637
20.25,20230518_0856_BR-1210,11.515235900878906
20.25,20230524_0902_BR-1210,5.002853
20.25,20230615_0848_BR-1210,4.981100082397461
20.25,20230824_0925_BR-1210,9.662912368774414
20.25,20231023_1358_BR-1210,4.994401931762695
20.25,20240111_0851_BR-1210,5.005527973
20.25,20240306_0847_BR-1210,4.994075775
20.25,20240502_0858_BR-1210,7.979602813720703
20.25,20240516_0838_BR-1210,4.998449325561523
20.25,GC_240625_BR1210,4.994267463684082
20.25,GP_240702_BR1210,4.957681179046631
20.25,GC_240730_BR1210,4.985066890716553
20.25,GP_241009_BR1210,4.994852066040039
20.25,GP_241022_BR1210,5.0381245613098145
20.26666666654637,20221028_0906_BR-1210,10.30627155303955
20.26666666654637,20221115_0832_BR-1210,4.996816635131836
20.26666666654637,20230524_0902_BR-1210,5.002813
20.26666666654637,20230824_0925_BR-1210,9.642420768737793
20.26666666654637,20231023_1358_BR-1210,4.994386672973633
20.26666666654637,GP_241009_BR1210,4.993381500244141
20.266666666720994,20221117_0815_BR-1210,5.020994663238525
20.266666666720994,20230111_0653_BR-1210,10.049156188964844
20.266666666720994,20230307_0737_BR-1210,4.999716281890869
20.266666666720994,20230504_0839_BR-1210,5.037255764007568
20.266666666720994,20230518_0856_BR-1210,11.524304389953613
20.266666666720994,20230615_0848_BR-1210,4.9810261726379395
20.266666666720994,20240111_0851_BR-1210,5.005486965
20.266666666720994,20240306_0847_BR-1210,4.994066715
20.266666666720994,20240502_0858_BR-1210,7.990227699279785
20.266666666720994,20240516_0838_BR-1210,4.999155044555664
20.266666666720994,GC_240625_BR1210,4.994288921356201
20.266666666720994,GP_240702_BR1210,4.957568168640137
20.266666666720994,GC_240730_BR1210,4.984854698181152
20.266666666720994,GP_241022_BR1210,5.038379669189453
20.283333333267365,20221028_0906_BR-1210,10.3113374710083
20.283333333267365,20221115_0832_BR-1210,4.9968342781066895
20.283333333267365,20230307_0737_BR-1210,4.999689102172852
20.283333333267365,20230504_0839_BR-1210,5.037231922149658
20.283333333267365,20230518_0856_BR-1210,11.533373832702637
20.283333333267365,20230524_0902_BR-1210,5.002773
20.283333333267365,20230615_0848_BR-1210,4.980952739715576
20.283333333267365,20230824_0925_BR-1210,9.621929168701172
20.283333333267365,20231023_1358_BR-1210,4.99437141418457
20.283333333267365,20240306_0847_BR-1210,4.994057655
20.283333333267365,20240502_0858_BR-1210,8.000852584838867
20.283333333267365,20240516_0838_BR-1210,4.9998602867126465
20.283333333267365,GP_240702_BR1210,4.957454681396484
20.283333333267365,GC_240730_BR1210,4.984642028808594
20.283333333267365,GP_241009_BR1210,4.991910934448242
20.283333333441988,20221117_0815_BR-1210,5.021444320678711
20.283333333441988,20230111_0653_BR-1210,10.056628227233887
20.283333333441988,20240111_0851_BR-1210,5.0054464339999996
20.283333333441988,GC_240625_BR1210,4.99431037902832
20.283333333441988,GP_241022_BR1210,5.038634777069092
20.29999999998836,20221028_0906_BR-1210,10.31640338897705
20.29999999998836,20221115_0832_BR-1210,4.996852397918701
20.29999999998836,20221117_0815_BR-1210,5.0218939781188965
20.29999999998836,20230111_0653_BR-1210,10.06410026550293
20.29999999998836,20230307_0737_BR-1210,4.999661922454834
20.29999999998836,20230504_0839_BR-1210,5.03720760345459
20.29999999998836,20230518_0856_BR-1210,11.541596412658691
20.29999999998836,20230524_0902_BR-1210,5.002733
20.29999999998836,20230615_0848_BR-1210,4.980878829956055
20.29999999998836,20230824_0925_BR-1210,9.60143756866455
20.29999999998836,20231023_1358_BR-1210,4.99435567855835
20.29999999998836,20240306_0847_BR-1210,4.994048595
20.29999999998836,20240502_0858_BR-1210,8.008421897888184
20.29999999998836,20240516_0838_BR-1210,5.000566005706787
20.29999999998836,GC_240625_BR1210,4.9943318367004395
20.29999999998836,GP_240702_BR1210,4.957341194152832
20.29999999998836,GC_240730_BR1210,4.984429359436035
20.29999999998836,GP_241009_BR1210,4.990440845489502
20.29999999998836,GP_241022_BR1210,5.038889408111572
20.30000000016298,20240111_0851_BR-1210,5.005405903
20.31666666653473,20221028_0906_BR-1210,10.3214693069458
20.31666666653473,20221115_0832_BR-1210,4.996870040893555
20.31666666653473,20231023_1358_BR-1210,4.994340419769287
20.316666666709352,20221117_0815_BR-1210,5.022343635559082
20.316666666709352,20230111_0653_BR-1210,10.071572303771973
20.316666666709352,20230307_0737_BR-1210,4.999634265899658
20.316666666709352,20230504_0839_BR-1210,5.03718376159668
20.316666666709352,20230518_0856_BR-1210,11.541411399841309
20.316666666709352,20230524_0902_BR-1210,5.002693
20.316666666709352,20230615_0848_BR-1210,4.980804920196533
20.316666666709352,20230824_0925_BR-1210,9.58094596862793
20.316666666709352,20240111_0851_BR-1210,5.005365372
20.316666666709352,20240306_0847_BR-1210,4.994039536
20.316666666709352,20240502_0858_BR-1210,8.014546394348145
20.316666666709352,20240516_0838_BR-1210,5.001271724700928
20.316666666709352,GC_240625_BR1210,4.994353294372559
20.316666666709352,GP_240702_BR1210,4.957228183746338
20.316666666709352,GC_240730_BR1210,4.984217166900635
20.316666666709352,GP_241009_BR1210,4.9889702796936035
20.316666666709352,GP_241022_BR1210,5.039144515991211
20.333333333255723,20221028_0906_BR-1210,10.32653522491455
20.333333333255723,20221115_0832_BR-1210,4.996888160705566
20.333333333255723,20230504_0839_BR-1210,5.037159442901611
20.333333333255723,20230518_0856_BR-1210,11.54122543334961
20.333333333255723,20230524_0902_BR-1210,5.002653
20.333333333255723,20230615_0848_BR-1210,4.98073148727417
20.333333333255723,20230824_0925_BR-1210,9.586447715759277
20.333333333255723,20231023_1358_BR-1210,4.994324684143066
20.333333333255723,20240306_0847_BR-1210,4.994030476
20.333333333255723,20240502_0858_BR-1210,8.020670890808105
20.333333333255723,20240516_0838_BR-1210,5.001977443695068
20.333333333255723,GC_240730_BR1210,4.984004497528076
20.333333333255723,GP_241009_BR1210,4.987499713897705
20.333333333430346,20221117_0815_BR-1210,5.022793292999268
20.333333333430346,20230111_0653_BR-1210,10.079044342041016
20.333333333430346,20230307_0737_BR-1210,4.999607086181641
20.333333333430346,20240111_0851_BR-1210,5.005324841
20.333333333430346,GC_240625_BR1210,4.994374752044678
20.333333333430346,GP_240702_BR1210,4.9571146965026855
20.333333333430346,GP_241022_BR1210,5.03939962387085
20.349999999976717,20221028_0906_BR-1210,10.3316011428833
20.349999999976717,20221115_0832_BR-1210,4.99690580368042
20.349999999976717,20221117_0815_BR-1210,5.023242950439453
20.349999999976717,20230307_0737_BR-1210,4.999579906463623
20.349999999976717,20230504_0839_BR-1210,5.037135601043701
20.349999999976717,20230518_0856_BR-1210,11.541040420532227
20.349999999976717,20230524_0902_BR-1210,5.002613
20.349999999976717,20230615_0848_BR-1210,4.980657577514648
20.349999999976717,20230824_0925_BR-1210,9.595959663391113
20.349999999976717,20231023_1358_BR-1210,4.994309425354004
20.349999999976717,20240306_0847_BR-1210,4.994021416
20.349999999976717,20240502_0858_BR-1210,8.026795387268066
20.349999999976717,20240516_0838_BR-1210,5.002683162689209
20.349999999976717,GC_240625_BR1210,4.994396209716797
20.349999999976717,GP_240702_BR1210,4.957001209259033
20.349999999976717,GC_240730_BR1210,4.983791828155518
20.349999999976717,GP_241009_BR1210,4.986029148101807
20.349999999976717,GP_241022_BR1210,5.03965425491333
20.35000000015134,20230111_0653_BR-1210,10.086516380310059
20.35000000015134,20240111_0851_BR-1210,5.005284309
20.366666666523088,20231023_1358_BR-1210,4.994294166564941
20.36666666669771,20221028_0906_BR-1210,10.33666706085205
20.36666666669771,20221115_0832_BR-1210,4.996923923492432
20.36666666669771,20221117_0815_BR-1210,5.023692607879639
20.36666666669771,20230111_0653_BR-1210,10.093988418579102
20.36666666669771,20230307_0737_BR-1210,4.9995527267456055
20.36666666669771,20230504_0839_BR-1210,5.037111282348633
20.36666666669771,20230518_0856_BR-1210,11.540854454040527
20.36666666669771,20230524_0902_BR-1210,5.002573
20.36666666669771,20230615_0848_BR-1210,4.980583667755127
20.36666666669771,20230824_0925_BR-1210,9.605472564697266
20.36666666669771,20240111_0851_BR-1210,5.005243778
20.36666666669771,20240306_0847_BR-1210,4.994011879
20.36666666669771,20240502_0858_BR-1210,8.032919883728027
20.36666666669771,20240516_0838_BR-1210,5.003388404846191
20.36666666669771,GC_240625_BR1210,4.994417667388916
20.36666666669771,GP_240702_BR1210,4.956888198852539
20.36666666669771,GC_240730_BR1210,4.983579635620117
20.36666666669771,GP_241009_BR1210,4.984558582305908
20.36666666669771,GP_241022_BR1210,5.039909362792969
20.38333333324408,20221028_0906_BR-1210,10.3417329788208
20.38333333324408,20221115_0832_BR-1210,4.996941566467285
20.38333333324408,20230524_0902_BR-1210,5.002532
20.38333333324408,20230824_0925_BR-1210,9.614984512329102
20.38333333324408,20231023_1358_BR-1210,4.994278430938721
20.38333333324408,20240306_0847_BR-1210,4.994002819
20.38333333324408,20240502_0858_BR-1210,8.039044380187988
20.38333333324408,20240516_0838_BR-1210,5.004094123840332
20.38333333324408,GP_241009_BR1210,4.978392124176025
20.383333333418705,20221117_0815_BR-1210,5.024142265319824
20.383333333418705,20230111_0653_BR-1210,10.117149353027344
20.383333333418705,20230307_0737_BR-1210,4.999525547027588
20.383333333418705,20230504_0839_BR-1210,5.037087440490723
20.383333333418705,20230518_0856_BR-1210,11.540669441223145
20.383333333418705,20230615_0848_BR-1210,4.9805097579956055
20.383333333418705,20240111_0851_BR-1210,5.005203247
20.383333333418705,GC_240625_BR1210,4.994439125061035
20.383333333418705,GP_240702_BR1210,4.956774711608887
20.383333333418705,GC_240730_BR1210,4.983366966247559
20.383333333418705,GP_241022_BR1210,5.040164470672607
20.399999999965075,20221028_0906_BR-1210,10.34679889678955
20.399999999965075,20221115_0832_BR-1210,4.996959686279297
20.399999999965075,20230307_0737_BR-1210,4.99949836730957
20.399999999965075,20230504_0839_BR-1210,5.037063121795654
20.399999999965075,20230518_0856_BR-1210,11.540483474731445
20.399999999965075,20230524_0902_BR-1210,5.002492
20.399999999965075,20230615_0848_BR-1210,4.980436325073242
20.399999999965075,20230824_0925_BR-1210,9.624497413635254
20.399999999965075,20231023_1358_BR-1210,4.994263172149658
20.399999999965075,20240306_0847_BR-1210,4.993993759
20.399999999965075,20240502_0858_BR-1210,8.04516887664795
20.399999999965075,20240516_0838_BR-1210,5.004799842834473
20.399999999965075,GC_240625_BR1210,4.994460582733154
20.399999999965075,GP_240702_BR1210,4.956661224365234
20.399999999965075,GC_240730_BR1210,4.983154296875
20.399999999965075,GP_241009_BR1210,4.9697394371032715
20.399999999965075,GP_241022_BR1210,5.040419101715088
20.4000000001397,20221117_0815_BR-1210,5.02459192276001
20.4000000001397,20230111_0653_BR-1210,10.147873878479004
20.4000000001397,20240111_0851_BR-1210,5.005162716
20.416666666511446,20231023_1358_BR-1210,4.9942474365234375
20.41666666668607,20221028_0906_BR-1210,10.3518648147583
20.41666666668607,20221115_0832_BR-1210,4.99697732925415
20.41666666668607,20221117_0815_BR-1210,5.025041580200195
20.41666666668607,20230111_0653_BR-1210,10.178597450256348
20.41666666668607,20230307_0737_BR-1210,4.999471187591553
20.41666666668607,20230504_0839_BR-1210,5.037039279937744
20.41666666668607,20230518_0856_BR-1210,11.540298461914062
20.41666666668607,20230524_0902_BR-1210,5.002453
20.41666666668607,20230615_0848_BR-1210,4.980362415313721
20.41666666668607,20230824_0925_BR-1210,9.63400936126709
20.41666666668607,20240111_0851_BR-1210,5.005122185
20.41666666668607,20240306_0847_BR-1210,4.993984699
20.41666666668607,20240502_0858_BR-1210,8.05129337310791
20.41666666668607,20240516_0838_BR-1210,5.005505561828613
20.41666666668607,GC_240625_BR1210,4.994482040405273
20.41666666668607,GP_240702_BR1210,4.95654821395874
20.41666666668607,GC_240730_BR1210,4.9829421043396
20.41666666668607,GP_241009_BR1210,4.961087226867676
20.41666666668607,GP_241022_BR1210,5.040674209594727
20.43333333323244,20221028_0906_BR-1210,10.35693073272705
20.43333333323244,20221115_0832_BR-1210,4.996995449066162
20.43333333323244,20230524_0902_BR-1210,5.002413
20.43333333323244,20230824_0925_BR-1210,9.643522262573242
20.43333333323244,20231023_1358_BR-1210,4.994232177734375
20.43333333323244,20240306_0847_BR-1210,4.993975639
20.43333333323244,GP_241009_BR1210,4.956179141998291
20.433333333407063,20221117_0815_BR-1210,5.025491237640381
20.433333333407063,20230111_0653_BR-1210,10.200617790222168
20.433333333407063,20230307_0737_BR-1210,4.999444007873535
20.433333333407063,20230504_0839_BR-1210,5.037014961242676
20.433333333407063,20230518_0856_BR-1210,11.540112495422363
20.433333333407063,20230615_0848_BR-1210,4.980288505554199
20.433333333407063,20240111_0851_BR-1210,5.005081654
20.433333333407063,20240502_0858_BR-1210,8.057417869567871
20.433333333407063,20240516_0838_BR-1210,5.006211280822754
20.433333333407063,GC_240625_BR1210,4.994503498077393
20.433333333407063,GP_240702_BR1210,4.956434726715088
20.433333333407063,GC_240730_BR1210,4.982729434967041
20.433333333407063,GP_241022_BR1210,5.040929317474365
20.449999999953434,20221028_0906_BR-1210,10.3619966506958
20.449999999953434,20221115_0832_BR-1210,4.997013092041016
20.449999999953434,20230307_0737_BR-1210,4.999416828155518
20.449999999953434,20230504_0839_BR-1210,5.036991119384766
20.449999999953434,20230518_0856_BR-1210,11.539926528930664
20.449999999953434,20230524_0902_BR-1210,5.002373
20.449999999953434,20230615_0848_BR-1210,4.980215072631836
20.449999999953434,20230824_0925_BR-1210,9.653034210205078
20.449999999953434,20231023_1358_BR-1210,4.9942169189453125
20.449999999953434,20240306_0847_BR-1210,4.993966579
20.449999999953434,20240502_0858_BR-1210,8.063542366027832
20.449999999953434,20240516_0838_BR-1210,5.0069169998168945
20.449999999953434,GC_240625_BR1210,4.994524955749512
20.449999999953434,GP_240702_BR1210,4.9563212394714355
20.449999999953434,GC_240730_BR1210,4.982516765594482
20.449999999953434,GP_241009_BR1210,4.954285621643066
20.449999999953434,GP_241022_BR1210,5.041183948516846
20.450000000128057,20221117_0815_BR-1210,5.025940895080566
20.450000000128057,20230111_0653_BR-1210,10.219603538513184
20.450000000128057,20240111_0851_BR-1210,5.005040646
20.466666666499805,20231023_1358_BR-1210,4.994201183319092
20.466666666674428,20221028_0906_BR-1210,10.36706256866455
20.466666666674428,20221115_0832_BR-1210,4.997031211853027
20.466666666674428,20221117_0815_BR-1210,5.026390075683594
20.466666666674428,20230111_0653_BR-1210,10.238588333129883
20.466666666674428,20230307_0737_BR-1210,4.999389171600342
20.466666666674428,20230504_0839_BR-1210,5.036966800689697
20.466666666674428,20230518_0856_BR-1210,11.539741516113281
20.466666666674428,20230524_0902_BR-1210,5.002333
20.466666666674428,20230615_0848_BR-1210,4.9801411628723145
20.466666666674428,20230824_0925_BR-1210,9.662546157836914
20.466666666674428,20240111_0851_BR-1210,5.0050001139999996
20.466666666674428,20240306_0847_BR-1210,4.99395752
20.466666666674428,20240502_0858_BR-1210,8.069666862487793
20.466666666674428,20240516_0838_BR-1210,5.007622241973877
20.466666666674428,GC_240625_BR1210,4.994546413421631
20.466666666674428,GP_240702_BR1210,4.956208229064941
20.466666666674428,GC_240730_BR1210,4.982304573059082
20.466666666674428,GP_241009_BR1210,4.967408180236816
20.466666666674428,GP_241022_BR1210,5.041439056396484
20.4833333332208,20221028_0906_BR-1210,10.3721284866333
20.4833333332208,20221115_0832_BR-1210,4.997048854827881
20.4833333332208,20230524_0902_BR-1210,5.002293
20.4833333332208,20230824_0925_BR-1210,9.67148208618164
20.4833333332208,20231023_1358_BR-1210,4.994185924530029
20.4833333332208,GP_241009_BR1210,4.984760284423828
20.48333333339542,20221117_0815_BR-1210,5.026839733123779
20.48333333339542,20230111_0653_BR-1210,10.257574081420898
20.48333333339542,20230307_0737_BR-1210,4.999361991882324
20.48333333339542,20230504_0839_BR-1210,5.036942481994629
20.48333333339542,20230518_0856_BR-1210,11.539555549621582
20.48333333339542,20230615_0848_BR-1210,4.980067253112793
20.48333333339542,20240111_0851_BR-1210,5.004959583
20.48333333339542,20240306_0847_BR-1210,4.99394846
20.48333333339542,20240502_0858_BR-1210,8.075791358947754
20.48333333339542,20240516_0838_BR-1210,5.008327960968018
20.48333333339542,GC_240625_BR1210,4.99456787109375
20.48333333339542,GP_240702_BR1210,4.956094741821289
20.48333333339542,GC_240730_BR1210,4.982091903686523
20.48333333339542,GP_241022_BR1210,5.041694164276123
20.499999999941792,20221028_0906_BR-1210,10.312520980834961
20.499999999941792,20221115_0832_BR-1210,4.997066974639893
20.499999999941792,20230307_0737_BR-1210,4.999334812164307
20.499999999941792,20230504_0839_BR-1210,5.036918640136719
